mavpackettype,TimeUS,Dist,TBrg,NavBrg,AltE,XT,XTi,AsE,TLat,TLng,TAW,TAT,TAsp,ap_time_s
NTUN,10519988,0.0,0.0,0.0,-1.68,0.0,0.0,-13.057079315185547,0.0,0.0,0.0,0.0,13.0,10.519988
NTUN,10559988,1.5628420114517212,0.0,0.0,-1.52,0.0,0.0,-13.129669189453125,39.9052285,116.4070269,121.31,0.0,13.0,10.559988
NTUN,10599988,1.5628420114517212,0.0,0.0,-1.52,0.0,0.0,-13.129669189453125,39.9052285,116.4070269,121.31,0.0,13.0,10.599988
NTUN,10639988,2.874422073364258,0.0,0.0,-1.52,0.0,0.0,-13.202634811401367,39.9052285,116.4070269,121.31,0.0,13.0,10.639988
NTUN,10679988,2.874422073364258,0.0,0.0,-1.39,0.0,0.0,-13.202634811401367,39.9052285,116.4070269,121.31,0.0,13.0,10.679988
NTUN,10719988,2.874422073364258,0.0,0.0,-1.39,0.0,0.0,-13.202634811401367,39.9052285,116.4070269,121.31,0.0,13.0,10.719988
NTUN,10759988,4.254159927368164,0.0,0.0,-1.35,0.0,0.0,-13.272883415222168,39.9052285,116.4070269,121.31,0.0,13.0,10.759988
NTUN,10799988,4.254159927368164,0.0,0.0,-1.35,0.0,0.0,-13.272883415222168,39.9052285,116.4070269,121.31,0.0,13.0,10.799988
NTUN,10839988,5.5860371589660645,0.0,0.0,-1.35,0.0,0.0,-13.346498489379883,39.9052285,116.4070269,121.31,0.0,13.0,10.839988
NTUN,10879988,5.5860371589660645,0.0,0.0,-1.04,0.0,0.0,-13.346498489379883,39.9052285,116.4070269,121.31,0.0,13.0,10.879988
NTUN,10919988,5.5860371589660645,0.0,0.0,-1.04,0.0,0.0,-13.346498489379883,39.9052285,116.4070269,121.31,0.0,13.0,10.919988
NTUN,10959988,6.9410834312438965,0.0,0.0,-1.16,0.0,0.0,-13.424060821533203,39.9052285,116.4070269,121.31,0.0,13.0,10.959988
NTUN,10999988,6.9410834312438965,0.0,0.0,-1.16,0.0,0.0,-13.424060821533203,39.9052285,116.4070269,121.31,0.0,13.0,10.999988
NTUN,11039988,8.290901184082031,0.0,0.0,-1.16,0.0,0.0,-13.49958610534668,39.9052285,116.4070269,121.31,0.0,13.0,11.039988
NTUN,11079988,8.290901184082031,0.0,0.0,-0.92,0.0,0.0,-13.49958610534668,39.9052285,116.4070269,121.31,0.0,13.0,11.079988
NTUN,11119988,8.290901184082031,0.0,0.0,-0.92,0.0,0.0,-13.49958610534668,39.9052285,116.4070269,121.31,0.0,13.0,11.119988
NTUN,11159988,9.674660682678223,0.0,0.0,-0.87,0.0,0.0,-13.576641082763672,39.9052285,116.4070269,121.31,0.0,13.0,11.159988
NTUN,11199988,9.674660682678223,0.0,0.0,-0.87,0.0,0.0,-13.576641082763672,39.9052285,116.4070269,121.31,0.0,13.0,11.199988
NTUN,11239988,11.047369956970215,0.0,0.0,-0.87,0.0,0.0,-13.652125358581543,39.9052285,116.4070269,121.31,0.0,13.0,11.239988
NTUN,11279988,11.047369956970215,0.0,0.0,-0.68,0.0,0.0,-13.652125358581543,39.9052285,116.4070269,121.31,0.0,13.0,11.279988
NTUN,11319988,11.047369956970215,0.0,0.0,-0.68,0.0,0.0,-13.652125358581543,39.9052285,116.4070269,121.31,0.0,13.0,11.319988
NTUN,11359988,12.41722583770752,0.0,0.0,-0.43,0.0,0.0,-13.729155540466309,39.9052285,116.4070269,121.31,0.0,13.0,11.359988
NTUN,11399988,12.41722583770752,0.0,0.0,-0.43,0.0,0.0,-13.729155540466309,39.9052285,116.4070269,121.31,0.0,13.0,11.399988
NTUN,11439988,13.783040046691895,0.0,0.0,-0.43,0.0,0.0,-13.801957130432129,39.9052285,116.4070269,121.31,0.0,13.0,11.439988
NTUN,11479988,13.783040046691895,0.0,0.0,-0.43,0.0,0.0,-13.801957130432129,39.9052285,116.4070269,121.31,0.0,13.0,11.479988
NTUN,11519988,13.783040046691895,0.0,0.0,-0.43,0.0,0.0,-13.801957130432129,39.9052285,116.4070269,121.31,0.0,13.0,11.519988
NTUN,11559988,15.21096420288086,0.0,0.0,-0.12,0.0,0.0,-13.874767303466797,39.9052285,116.4070269,121.31,0.0,13.0,11.559988
NTUN,11599988,15.21096420288086,0.0,0.0,-0.12,0.0,0.0,-13.874767303466797,39.9052285,116.4070269,121.31,0.0,13.0,11.599988
NTUN,11639988,16.60470962524414,0.0,0.0,-0.12,0.0,0.0,-13.945289611816406,39.9052285,116.4070269,121.31,0.0,13.0,11.639988
NTUN,11679988,16.60470962524414,0.0,0.0,-0.02,0.0,0.0,-13.945289611816406,39.9052285,116.4070269,121.31,0.0,13.0,11.679988
NTUN,11719988,16.60470962524414,0.0,0.0,-0.02,0.0,0.0,-13.945289611816406,39.9052285,116.4070269,121.31,0.0,13.0,11.719988
NTUN,11759988,18.014497756958008,0.0,0.0,0.09,0.0,0.0,-14.014500617980957,39.9052285,116.4070269,121.31,0.0,13.0,11.759988
NTUN,11799988,18.014497756958008,0.0,0.0,0.09,0.0,0.0,-14.014500617980957,39.9052285,116.4070269,121.31,0.0,13.0,11.799988
NTUN,11839988,19.420185089111328,0.0,0.0,0.09,0.0,0.0,-14.081707000732422,39.9052285,116.4070269,121.31,0.0,13.0,11.839988
NTUN,11879988,19.420185089111328,0.0,0.0,0.28,0.0,0.0,-14.081707000732422,39.9052285,116.4070269,121.31,0.0,13.0,11.879988
NTUN,11919988,19.420185089111328,0.0,0.0,0.28,0.0,0.0,-14.081707000732422,39.9052285,116.4070269,121.31,0.0,13.0,11.919988
NTUN,11959988,20.83742904663086,0.0,0.0,0.21,0.0,0.0,-14.151566505432129,39.9052285,116.4070269,121.31,0.0,13.0,11.959988
NTUN,11999988,20.83742904663086,0.0,0.0,0.21,0.0,0.0,-14.151566505432129,39.9052285,116.4070269,121.31,0.0,13.0,11.999988
NTUN,12039988,22.244524002075195,0.0,0.0,0.21,0.0,0.0,-14.220280647277832,39.9052285,116.4070269,121.31,0.0,13.0,12.039988
NTUN,12079988,22.244524002075195,0.0,0.0,0.49,0.0,0.0,-14.220280647277832,39.9052285,116.4070269,121.31,0.0,13.0,12.079988
NTUN,12119988,22.244524002075195,0.0,0.0,0.49,0.0,0.0,-14.220280647277832,39.9052285,116.4070269,121.31,0.0,13.0,12.119988
NTUN,12159988,23.688922882080078,0.0,0.0,0.69,0.0,0.0,-14.28825855255127,39.9052285,116.4070269,121.31,0.0,13.0,12.159988
NTUN,12199988,23.688922882080078,0.0,0.0,0.69,0.0,0.0,-14.28825855255127,39.9052285,116.4070269,121.31,0.0,13.0,12.199988
NTUN,12239988,25.106225967407227,0.0,0.0,0.69,0.0,0.0,-14.351384162902832,39.9052285,116.4070269,121.31,0.0,13.0,12.239988
NTUN,12279988,25.106225967407227,0.0,0.0,0.8,0.0,0.0,-14.351384162902832,39.9052285,116.4070269,121.31,0.0,13.0,12.279988
NTUN,12319988,25.106225967407227,0.0,0.0,0.8,0.0,0.0,-14.351384162902832,39.9052285,116.4070269,121.31,0.0,13.0,12.319988
NTUN,12359988,26.580896377563477,0.0,0.0,0.82,0.0,0.0,-14.416982650756836,39.9052285,116.4070269,121.31,0.0,13.0,12.359988
NTUN,12399988,26.580896377563477,0.0,0.0,0.82,0.0,0.0,-14.416982650756836,39.9052285,116.4070269,121.31,0.0,13.0,12.399988
NTUN,12439988,28.028141021728516,0.0,0.0,0.82,0.0,0.0,-14.479348182678223,39.9052285,116.4070269,121.31,0.0,13.0,12.439988
NTUN,12479988,28.028141021728516,0.0,0.0,1.08,0.0,0.0,-14.479348182678223,39.9052285,116.4070269,121.31,0.0,13.0,12.479988
NTUN,12519988,28.028141021728516,0.0,0.0,1.08,0.0,0.0,-14.479348182678223,39.9052285,116.4070269,121.31,0.0,13.0,12.519988
NTUN,12559988,29.471778869628906,0.0,0.0,0.96,0.0,0.0,-14.54030990600586,39.9052285,116.4070269,121.31,0.0,13.0,12.559988
NTUN,12599988,29.471778869628906,0.0,0.0,0.96,0.0,0.0,-14.54030990600586,39.9052285,116.4070269,121.31,0.0,13.0,12.599988
NTUN,12639988,30.922269821166992,0.0,0.0,0.96,0.0,0.0,-14.60041618347168,39.9052285,116.4070269,121.31,0.0,13.0,12.639988
NTUN,12679988,30.922269821166992,0.0,0.0,1.26,0.0,0.0,-14.60041618347168,39.9052285,116.4070269,121.31,0.0,13.0,12.679988
NTUN,12719988,30.922269821166992,0.0,0.0,1.26,0.0,0.0,-14.60041618347168,39.9052285,116.4070269,121.31,0.0,13.0,12.719988
NTUN,12759988,32.396034240722656,0.0,0.0,1.39,0.0,0.0,-14.66085433959961,39.9052285,116.4070269,121.31,0.0,13.0,12.759988
NTUN,12799988,32.396034240722656,0.0,0.0,1.39,0.0,0.0,-14.66085433959961,39.9052285,116.4070269,121.31,0.0,13.0,12.799988
NTUN,12839988,33.85856628417969,0.0,0.0,1.39,0.0,0.0,-14.718634605407715,39.9052285,116.4070269,121.31,0.0,13.0,12.839988
NTUN,12879988,33.85856628417969,0.0,0.0,1.53,0.0,0.0,-14.718634605407715,39.9052285,116.4070269,121.31,0.0,13.0,12.879988
NTUN,12919988,33.85856628417969,0.0,0.0,1.53,0.0,0.0,-14.718634605407715,39.9052285,116.4070269,121.31,0.0,13.0,12.919988
NTUN,12959988,35.33681869506836,0.0,0.0,1.67,0.0,0.0,-14.779096603393555,39.9052285,116.4070269,121.31,0.0,13.0,12.959988
NTUN,12999988,35.33681869506836,0.0,0.0,1.67,0.0,0.0,-14.779096603393555,39.9052285,116.4070269,121.31,0.0,13.0,12.999988
NTUN,13039988,36.805641174316406,0.0,0.0,1.67,0.0,0.0,-14.837435722351074,39.9052285,116.4070269,121.31,0.0,13.0,13.039988
NTUN,13079988,36.805641174316406,0.0,0.0,1.84,0.0,0.0,-14.837435722351074,39.9052285,116.4070269,121.31,0.0,13.0,13.079988
NTUN,13119988,36.805641174316406,0.0,0.0,1.84,0.0,0.0,-14.837435722351074,39.9052285,116.4070269,121.31,0.0,13.0,13.119988
NTUN,13159988,38.301883697509766,0.0,0.0,1.76,0.0,0.0,-14.898280143737793,39.9052285,116.4070269,121.31,0.0,13.0,13.159988
NTUN,13199988,38.301883697509766,0.0,0.0,1.76,0.0,0.0,-14.898280143737793,39.9052285,116.4070269,121.31,0.0,13.0,13.199988
NTUN,13239988,39.78023147583008,0.0,0.0,1.76,0.0,0.0,-14.957451820373535,39.9052285,116.4070269,121.31,0.0,13.0,13.239988
NTUN,13279988,39.78023147583008,0.0,0.0,1.9,0.0,0.0,-14.957451820373535,39.9052285,116.4070269,121.31,0.0,13.0,13.279988
NTUN,13319988,39.78023147583008,0.0,0.0,1.9,0.0,0.0,-14.957451820373535,39.9052285,116.4070269,121.31,0.0,13.0,13.319988
NTUN,13359988,41.26586151123047,0.0,0.0,2.05,0.0,0.0,-15.016698837280273,39.9052285,116.4070269,121.31,0.0,13.0,13.359988
NTUN,13399988,41.26586151123047,0.0,0.0,2.05,0.0,0.0,-15.016698837280273,39.9052285,116.4070269,121.31,0.0,13.0,13.399988
NTUN,13439988,42.751766204833984,0.0,0.0,2.05,0.0,0.0,-15.077895164489746,39.9052285,116.4070269,121.31,0.0,13.0,13.439988
NTUN,13479988,42.751766204833984,0.0,0.0,2.35,0.0,0.0,-15.077895164489746,39.9052285,116.4070269,121.31,0.0,13.0,13.479988
NTUN,13519988,42.751766204833984,0.0,0.0,2.35,0.0,0.0,-15.077895164489746,39.9052285,116.4070269,121.31,0.0,13.0,13.519988
NTUN,13559988,44.24924850463867,0.0,0.0,2.36,0.0,0.0,-15.13782787322998,39.9052285,116.4070269,121.31,0.0,13.0,13.559988
NTUN,13599988,44.24924850463867,0.0,0.0,2.36,0.0,0.0,-15.13782787322998,39.9052285,116.4070269,121.31,0.0,13.0,13.599988
NTUN,13639988,45.738346099853516,0.0,0.0,2.36,0.0,0.0,-15.200414657592773,39.9052285,116.4070269,121.31,0.0,13.0,13.639988
NTUN,13679988,45.738346099853516,0.0,0.0,2.48,0.0,0.0,-15.200414657592773,39.9052285,116.4070269,121.31,0.0,13.0,13.679988
NTUN,13719988,45.738346099853516,0.0,0.0,2.48,0.0,0.0,-15.200414657592773,39.9052285,116.4070269,121.31,0.0,13.0,13.719988
NTUN,13759988,47.2476921081543,0.0,0.0,2.77,0.0,0.0,-15.264961242675781,39.9052285,116.4070269,121.31,0.0,13.0,13.759988
NTUN,13799988,47.2476921081543,0.0,0.0,2.77,0.0,0.0,-15.264961242675781,39.9052285,116.4070269,121.31,0.0,13.0,13.799988
NTUN,13839988,48.74148178100586,0.0,0.0,2.77,0.0,0.0,-15.331332206726074,39.9052285,116.4070269,121.31,0.0,13.0,13.839988
NTUN,13879988,48.74148178100586,0.0,0.0,2.97,0.0,0.0,-15.331332206726074,39.9052285,116.4070269,121.31,0.0,13.0,13.879988
NTUN,13919988,48.74148178100586,0.0,0.0,2.97,0.0,0.0,-15.331332206726074,39.9052285,116.4070269,121.31,0.0,13.0,13.919988
NTUN,13959988,50.2646369934082,0.0,0.0,2.93,0.0,0.0,-15.399052619934082,39.9052285,116.4070269,121.31,0.0,13.0,13.959988
NTUN,13999988,50.2646369934082,0.0,0.0,2.93,0.0,0.0,-15.399052619934082,39.9052285,116.4070269,121.31,0.0,13.0,13.999988
NTUN,14039988,51.774417877197266,0.0,0.0,2.93,0.0,0.0,-15.467056274414062,39.9052285,116.4070269,121.31,0.0,13.0,14.039988
NTUN,14079988,51.774417877197266,0.0,0.0,3.16,0.0,0.0,-15.467056274414062,39.9052285,116.4070269,121.31,0.0,13.0,14.079988
NTUN,14119988,51.774417877197266,0.0,0.0,3.16,0.0,0.0,-15.467056274414062,39.9052285,116.4070269,121.31,0.0,13.0,14.119988
NTUN,14159988,53.279296875,0.0,0.0,3.45,0.0,0.0,-15.53980541229248,39.9052285,116.4070269,121.31,0.0,13.0,14.159988
NTUN,14199988,53.279296875,0.0,0.0,3.45,0.0,0.0,-15.53980541229248,39.9052285,116.4070269,121.31,0.0,13.0,14.199988
NTUN,14239988,54.79555130004883,0.0,0.0,3.45,0.0,0.0,-15.618138313293457,39.9052285,116.4070269,121.31,0.0,13.0,14.239988
NTUN,14279988,54.79555130004883,0.0,0.0,3.75,0.0,0.0,-15.618138313293457,39.9052285,116.4070269,121.31,0.0,13.0,14.279988
NTUN,14319988,54.79555130004883,0.0,0.0,3.75,0.0,0.0,-15.618138313293457,39.9052285,116.4070269,121.31,0.0,13.0,14.319988
NTUN,14359988,56.29362106323242,0.0,0.0,3.94,0.0,0.0,-15.698700904846191,39.9052285,116.4070269,121.31,0.0,13.0,14.359988
NTUN,14399988,56.29362106323242,0.0,0.0,3.94,0.0,0.0,-15.698700904846191,39.9052285,116.4070269,121.31,0.0,13.0,14.399988
NTUN,14439988,57.81826400756836,0.0,0.0,3.94,0.0,0.0,-15.787420272827148,39.9052285,116.4070269,121.31,0.0,13.0,14.439988
NTUN,14479988,57.81826400756836,0.0,0.0,3.97,0.0,0.0,-15.787420272827148,39.9052285,116.4070269,121.31,0.0,13.0,14.479988
NTUN,14519988,57.81826400756836,0.0,0.0,3.97,0.0,0.0,-15.787420272827148,39.9052285,116.4070269,121.31,0.0,13.0,14.519988
NTUN,14559988,59.32490539550781,0.0,0.0,4.35,0.0,0.0,-15.878710746765137,39.9052285,116.4070269,121.31,0.0,13.0,14.559988
NTUN,14599988,59.32490539550781,0.0,0.0,4.35,0.0,0.0,-15.878710746765137,39.9052285,116.4070269,121.31,0.0,13.0,14.599988
NTUN,14639988,60.84318542480469,0.0,0.0,4.35,0.0,0.0,-15.975685119628906,39.9052285,116.4070269,121.31,0.0,13.0,14.639988
NTUN,14679988,60.84318542480469,0.0,0.0,4.51,0.0,0.0,-15.975685119628906,39.9052285,116.4070269,121.31,0.0,13.0,14.679988
NTUN,14719988,60.84318542480469,0.0,0.0,4.51,0.0,0.0,-15.975685119628906,39.9052285,116.4070269,121.31,0.0,13.0,14.719988
NTUN,14759988,62.34552764892578,0.0,0.0,4.79,0.0,0.0,-16.07442855834961,39.9052285,116.4070269,121.31,0.0,13.0,14.759988
NTUN,14799988,62.34552764892578,0.0,0.0,4.79,0.0,0.0,-16.07442855834961,39.9052285,116.4070269,121.31,0.0,13.0,14.799988
NTUN,14839988,63.87565994262695,0.0,0.0,4.79,0.0,0.0,-16.179441452026367,39.9052285,116.4070269,121.31,0.0,13.0,14.839988
NTUN,14879988,63.87565994262695,0.0,0.0,4.84,0.0,0.0,-16.179441452026367,39.9052285,116.4070269,121.31,0.0,13.0,14.879988
NTUN,14919988,63.87565994262695,0.0,0.0,4.84,0.0,0.0,-16.179441452026367,39.9052285,116.4070269,121.31,0.0,13.0,14.919988
NTUN,14959988,65.36857604980469,0.0,0.0,5.14,0.0,0.0,-16.28555679321289,39.9052285,116.4070269,121.31,0.0,13.0,14.959988
NTUN,14999988,65.36857604980469,0.0,0.0,5.14,0.0,0.0,-16.28555679321289,39.9052285,116.4070269,121.31,0.0,13.0,14.999988
NTUN,15039988,66.89680480957031,0.0,0.0,5.14,0.0,0.0,-16.394832611083984,39.9052285,116.4070269,121.31,0.0,13.0,15.039988
NTUN,15079988,66.89680480957031,0.0,0.0,5.55,0.0,0.0,-16.394832611083984,39.9052285,116.4070269,121.31,0.0,13.0,15.079988
NTUN,15119988,66.89680480957031,0.0,0.0,5.55,0.0,0.0,-16.394832611083984,39.9052285,116.4070269,121.31,0.0,13.0,15.119988
NTUN,15159988,68.39229583740234,0.0,0.0,5.59,0.0,0.0,-16.506479263305664,39.9052285,116.4070269,121.31,0.0,13.0,15.159988
NTUN,15199988,68.39229583740234,0.0,0.0,5.59,0.0,0.0,-16.506479263305664,39.9052285,116.4070269,121.31,0.0,13.0,15.199988
NTUN,15239988,69.9135513305664,0.0,0.0,5.59,0.0,0.0,-16.623504638671875,39.9052285,116.4070269,121.31,0.0,13.0,15.239988
NTUN,15279988,69.9135513305664,0.0,0.0,6.11,0.0,0.0,-16.623504638671875,39.9052285,116.4070269,121.31,0.0,13.0,15.279988
NTUN,15319988,69.9135513305664,0.0,0.0,6.11,0.0,0.0,-16.623504638671875,39.9052285,116.4070269,121.31,0.0,13.0,15.319988
NTUN,15359988,71.4319839477539,0.0,0.0,6.1,0.0,0.0,-16.740819931030273,39.9052285,116.4070269,121.31,0.0,13.0,15.359988
NTUN,15399988,71.4319839477539,0.0,0.0,6.1,0.0,0.0,-16.740819931030273,39.9052285,116.4070269,121.31,0.0,13.0,15.399988
NTUN,15439988,72.95731353759766,0.0,0.0,6.1,0.0,0.0,-16.860668182373047,39.9052285,116.4070269,121.31,0.0,13.0,15.439988
NTUN,15479988,72.95731353759766,0.0,0.0,6.65,0.0,0.0,-16.860668182373047,39.9052285,116.4070269,121.31,0.0,13.0,15.479988
NTUN,15519988,72.95731353759766,0.0,0.0,6.65,0.0,0.0,-16.860668182373047,39.9052285,116.4070269,121.31,0.0,13.0,15.519988
NTUN,15559988,74.51799011230469,0.0,0.0,6.84,0.0,0.0,-16.98011589050293,39.9052285,116.4070269,121.31,0.0,13.0,15.559988
NTUN,15599988,74.51799011230469,0.0,0.0,6.84,0.0,0.0,-16.98011589050293,39.9052285,116.4070269,121.31,0.0,13.0,15.599988
NTUN,15639988,76.0584945678711,0.0,0.0,6.84,0.0,0.0,-17.100492477416992,39.9052285,116.4070269,121.31,0.0,13.0,15.639988
NTUN,15679988,76.0584945678711,0.0,0.0,7.07,0.0,0.0,-17.100492477416992,39.9052285,116.4070269,121.31,0.0,13.0,15.679988
NTUN,15719988,76.0584945678711,0.0,0.0,7.07,0.0,0.0,-17.100492477416992,39.9052285,116.4070269,121.31,0.0,13.0,15.719988
NTUN,15759988,77.56084442138672,0.0,0.0,7.21,0.0,0.0,-17.22058868408203,39.9052285,116.4070269,121.31,0.0,13.0,15.759988
NTUN,15799988,77.56084442138672,0.0,0.0,7.21,0.0,0.0,-17.22058868408203,39.9052285,116.4070269,121.31,0.0,13.0,15.799988
NTUN,15839988,79.11006164550781,0.0,0.0,7.21,0.0,0.0,-17.34154510498047,39.9052285,116.4070269,121.31,0.0,13.0,15.839988
NTUN,15879988,79.11006164550781,0.0,0.0,7.59,0.0,0.0,-17.34154510498047,39.9052285,116.4070269,121.31,0.0,13.0,15.879988
NTUN,15919988,79.11006164550781,0.0,0.0,7.59,0.0,0.0,-17.34154510498047,39.9052285,116.4070269,121.31,0.0,13.0,15.919988
NTUN,15959988,80.63472747802734,0.0,0.0,7.91,0.0,0.0,-17.461305618286133,39.9052285,116.4070269,121.31,0.0,13.0,15.959988
