time_s,external_roll_target_deg,external_pitch_target_deg,command_airspeed_mps,north_m,east_m,down_m,u_mps,v_mps,w_mps,p_deg_s,q_deg_s,r_deg_s,roll_deg,pitch_deg,yaw_deg,alpha_deg,beta_deg,airspeed_mps,altitude_m,protocol_throttle_pwm_us,protocol_aileron_left_pwm_us,protocol_aileron_right_pwm_us,protocol_elevator_pwm_us,protocol_rudder_pwm_us,protocol_timestamp_s,protocol_frame_count,protocol_frame_rate_hz,protocol_valid,throttle_actual,aileron_left_actual_deg,aileron_right_actual_deg,elevator_actual_deg,rudder_actual_deg
8.22,0,0,13,99.2431554825974,-11.3635423550059,-122.835613065086,11.7405050713213,-2.39820938355789,0.307210536215547,-1.04426062038972,1.8627032340381,-13.4983131529229,-19.7251213369032,5.00328182272552,-27.7572665118765,1.4989007178543,-11.5410265556365,11.9868780710687,122.835613065086,1461,1416,1416,1456,1235,8.21999999999991,411,50,1,0.522826086956522,0.378335004653607,-0.378335004653607,-0.823561845324977,-9.74515328838096
8.24,0,0,13,99.4315028353616,-11.5120144024728,-122.834077354009,11.7496134879111,-2.40297792075282,0.305873857717497,-1.07968412069558,1.9800710895806,-13.5045434417499,-19.7696378076102,4.9482305213621,-28.0253993631855,1.49122554337273,-11.5546733969506,11.9967195024207,122.834077354009,1458,1417,1417,1457,1237,8.25999999999991,413,50,1,0.520652173913044,0.375781859812019,-0.375781859812019,-0.826099762661253,-9.61639162754065
8.26,0,0,13,99.6192758209869,-11.6615251771651,-122.832291770587,11.7586962404826,-2.40770384946241,0.304761017625173,-1.10430395306719,2.09006267686041,-13.5204401742751,-19.8145742822465,4.8950350357052,-28.2944515395765,1.48465539269248,-11.5681174681896,12.0065338204046,122.832291770587,1457,1417,1417,1457,1237,8.27999999999991,414,50,1,0.519565217391304,0.374716060608063,-0.374716060608063,-0.827159205209379,-9.51926397347704
8.28,0,0,13,99.8064679968858,-11.8120739696525,-122.830259397238,11.7678588177863,-2.4123858330927,0.303825964501014,-1.12179706867631,2.19232837711443,-13.5425046957888,-19.8597687564611,4.84349488508141,-28.5645265263251,1.47895036264585,-11.5812533818957,12.016422794649,122.830259397238,1456,1417,1417,1457,1238,8.29999999999991,415,50,1,0.518478260869565,0.374114184483167,-0.374114184483167,-0.827757491615532,-9.46441422707922
8.3,0,0,13,99.993073375639,-11.9636610767285,-122.827983581169,11.7771010038157,-2.41702523757635,0.303023993094593,-1.13461178963572,2.28695727965137,-13.568317008439,-19.9051139505319,4.79342951052609,-28.8356665336247,1.47389124263562,-11.5940893874651,12.0263852671344,122.827983581169,1455,1417,1417,1457,1238,8.31999999999991,416,50,1,0.517391304347826,0.373774294128235,-0.373774294128235,-0.828095354791238,-9.43343958130085
8.32,0,0,13,100.179085653142,-12.1162870929487,-122.825467836528,11.786422918866,-2.42162147674775,0.302314757420169,-1.14435804310207,2.37429312252603,-13.5965214966117,-19.9505389108908,4.74467547709062,-29.1078801939424,1.46928060991827,-11.606624171045,12.0364201493455,122.825467836528,1454,1417,1417,1457,1238,8.33999999999991,417,50,1,0.516304347826087,0.373582351885309,-0.373582351885309,-0.828286152249318,-9.41594763750703
8.34,0,0,13,100.364498305662,-12.2699527671844,-122.82271580744,11.7958238140485,-2.42617282849639,0.301662914338527,-1.15210668872068,2.45482518756411,-13.6263549630617,-19.9959970218184,4.69708461164265,-29.3811591663362,1.46494603345734,-11.618851840984,12.0465254143963,122.82271580744,1452,1418,1418,1456,1240,8.35999999999991,418,50,1,0.515217391304348,0.37347395862235,-0.37347395862235,-0.828393899031528,-9.40606961985751
8.36,0,0,13,100.549304642715,-12.4246589089822,-122.819731220674,11.8053024352897,-2.43067693578053,0.301038268052601,-1.15857679140802,2.52912051371262,-13.6573824149581,-20.0414581089542,4.65052294582276,-29.6554873784897,1.4607406422472,-11.6307639356276,12.0566985528222,122.819731220674,1451,1418,1418,1456,1240,8.37999999999991,419,50,1,0.51304347826087,0.373412746982454,-0.373412746982454,-0.828454745592031,-9.40049132428132
8.38,0,0,13,100.733496999252,-12.5804058437751,-122.816517750651,11.8147595063025,-2.43513134667751,0.300416899316341,-1.16425533807082,2.59777519232257,-13.6893523971803,-20.0869031767029,4.60486996469579,-29.9308461180421,1.45656052287189,-11.642445333547,12.0668412263,122.816517750651,1451,1418,1418,1456,1240,8.37999999999991,419,50,1,0.51195652173913,0.373385066486071,-0.373385066486071,-0.828482260995975,-9.39796876499721
8.4,0,0,13,100.917067633988,-12.7371938566918,-122.813079034398,11.8242931368707,-2.43953345865705,0.2997792973424,-1.16947309740654,2.66138904452396,-13.7221121453972,-20.1323208676324,4.56001785735519,-30.2072167760873,1.45229906552091,-11.6537910967871,12.0770484519054,122.813079034398,1451,1418,1418,1455,1241,8.39999999999991,420,50,1,0.51195652173913,0.373362547982193,-0.373362547982193,-0.82850464519465,-9.39591662473796
8.42,0,0,13,101.100010405256,-12.8950241445805,-122.809418825531,11.8339971022953,-2.44388019217466,0.299107527014398,-1.17445330984101,2.72056048293401,-13.7555566673326,-20.1777050128632,4.51587103727142,-30.4845822218955,1.44785829984915,-11.6646981849204,12.0874109354962,122.809418825531,1448,1419,1419,1454,1242,8.43999999999991,422,50,1,0.510869565217391,0.37334763512102,-0.37334763512102,-0.82851946911231,-9.39455759649343
8.44,0,0,13,101.282319110408,-13.0538977256081,-122.805540875361,11.8437713768939,-2.44814068478909,0.29838783302101,-1.17913605555246,2.77586751619165,-13.7926794004295,-20.2230529002654,4.47234057739242,-30.7629413927848,1.44318453881444,-11.6751203217438,12.0978241241781,122.805540875361,1447,1419,1419,1453,1243,8.45999999999991,423,50,1,0.508695652173913,0.373341409812017,-0.373341409812017,-0.82852565729223,-9.26522861473088
8.46,0,0,13,101.463986334625,-13.2138136632965,-122.801449055289,11.8535263457766,-2.45222601041085,0.297612997502236,-1.18379165482829,2.82784845382162,-13.8403311052683,-20.2683693998946,4.4293017263204,-31.0424227904513,1.43825444156972,-11.6847325715368,12.1081820572882,122.801449055289,1446,1420,1420,1452,1243,8.47999999999991,424,50,1,0.507608695652174,0.373337894267208,-0.373337894267208,-0.828529151869573,-9.16778058433445
8.48,0,0,13,101.645004703191,-13.3747708666737,-122.797147114503,11.8633649883007,-2.45613345578998,0.296777708042587,-1.18952621630181,2.87700383957408,-13.8944285104591,-20.3136774629204,4.38663551808496,-31.323167869973,1.43303053758897,-11.6934260468273,12.1185847938726,122.797147114503,1445,1420,1420,1451,1244,8.49999999999991,425,50,1,0.506521739130435,0.373335908975346,-0.373335908975346,-0.828531125320728,-9.11274991561563
8.5,0,0,13,101.825367354043,-13.5367691212614,-122.792638536278,11.8732871241467,-2.45986517991372,0.295877055989791,-1.19670820370943,2.92379956514813,-13.9521081331091,-20.3590086873897,4.34425729850679,-31.605251533068,1.42749001286222,-11.7012132760869,12.1290324044435,122.792638536278,1444,1420,1420,1450,1244,8.51999999999991,426,50,1,0.505434782608696,0.373334787845053,-0.373334787845053,-0.828532239764358,-9.0816730997239
8.52,0,0,13,102.00506720396,-13.6998083887563,-122.787926545234,11.8832927134361,-2.46342296115206,0.294908122199727,-1.20531706815394,2.9686605629136,-14.0116855013677,-20.4043941988903,4.30210591589533,-31.8887097348312,1.42161971139908,-11.7081048209387,12.1395250812902,122.787926545234,1442,1421,1421,1449,1244,8.53999999999991,427,50,1,0.504347826086956,0.37333415472246,-0.37333415472246,-0.828532869110871,-9.06412345861554
8.54,0,0,13,102.18409703371,-13.8638886955016,-122.783014154819,11.8933807994,-2.46680862214486,0.293869834027849,-1.21517240782994,3.01196983202705,-14.0721533398523,-20.4498608820688,4.26013674979161,-32.1735563199659,1.41541553364814,-11.7141122620564,12.1500621849099,122.783014154819,1442,1421,1421,1449,1244,8.53999999999991,427,50,1,0.502173913043478,0.373333868418292,-0.373333868418292,-0.82853315370746,-9.05618734094197
8.56,0,0,13,102.36244872628,-14.029009555249,-122.7779041161,11.9034544927759,-2.47002446222452,0.292763971082732,-1.22604784427246,3.05406319155806,-14.1328978416063,-20.4954302949119,4.21831732932407,-32.4597926001944,1.40889847598988,-11.7193410712938,12.1605493481314,122.7779041161,1441,1421,1421,1448,1245,8.55999999999991,428,50,1,0.501086956521739,0.373333635505506,-0.373333635505506,-0.828533385231104,-9.04973118877827
8.58,0,0,13,102.540114147345,-14.1951703968606,-122.772599005358,11.9136094496274,-2.4730610587921,0.291600018408795,-1.20589198109884,3.09519378691333,-14.1937340077486,-20.5409622100774,4.17662419117627,-32.7474132466509,1.40210363923554,-11.7236581787014,12.1710784932767,122.772599005358,1439,1422,1422,1445,1246,8.59999999999991,430,50,1,0.5,0.509938062966679,-0.509938062966679,-0.828533538557451,-9.04545560717422
8.6,0,0,13,102.717086129665,-14.362370734485,-122.767101616392,11.9238445690095,-2.47588137360499,0.290400535076136,-1.10068074669632,3.11921954743697,-14.257412368568,-20.5850428104472,4.13495868204446,-33.036406800109,1.39514033133792,-11.7268958394718,12.1816415294834,122.767101616392,1438,1422,1422,1444,1246,8.61999999999991,431,50,1,0.498913043478261,0.612981734159691,-0.612981734159691,-0.778006148298543,-9.04367078423906
8.62,0,0,13,102.89335730303,-14.5306101737674,-122.761415537996,11.934167583997,-2.47847137109248,0.289020349000311,-0.973004311198916,3.09321466450301,-14.3264803951508,-20.6265930165136,4.09256587019084,-33.3265807871324,1.38731166363659,-11.7289882117815,12.1922397049265,122.761415537996,1437,1423,1423,1443,1246,8.6399999999999,432,50,1,0.497826086956522,0.671172362640593,-0.671172362640593,-0.739892253184528,-9.042662862383
8.64,0,0,13,103.06892033215,-14.6998882266117,-122.755543771154,11.9445856571121,-2.48081011674321,0.287379353624311,-0.855122727730528,3.04289575345896,-14.4010833842572,-20.6655123514092,4.04871601914683,-33.6177757887384,1.37823517650296,-11.7298369546281,12.2028739339678,122.755543771154,1436,1423,1423,1442,1247,8.6599999999999,433,50,1,0.496739130434783,0.704033665074779,-0.704033665074779,-0.71836864591334,-9.04209367064531
8.66,0,0,13,103.243768169816,-14.870204025009,-122.749488085466,11.9551046556596,-2.48287658962184,0.285460091760259,-0.758925299217422,2.98509988360054,-14.4803163749302,-20.7021269819674,4.00310134847641,-33.9099806181154,1.3678300320003,-11.7293434405079,12.2135453882586,122.749488085466,1434,1424,1424,1441,1247,8.6799999999999,434,50,1,0.495652173913044,0.722591038072142,-0.722591038072142,-0.706213874836322,-9.04177223775615
8.68,0,0,13,103.417894029617,-15.041556375289,-122.743249322191,11.9657290537412,-2.48465371272167,0.283278207527656,-0.686548130211809,2.92901385477946,-14.562943232176,-20.736895050456,3.95565710300504,-34.2032523631086,1.35617432359705,-11.7274280605605,12.2242554948163,122.743249322191,1433,1424,1424,1439,1246,8.6999999999999,435,50,1,0.493478260869565,0.73307072290061,-0.73307072290061,-0.699349855340275,-9.04159071877862
8.7,0,0,13,103.591290553911,-15.2139433186643,-122.736827637192,11.9763692134439,-2.48612978804983,0.280835126391472,-0.635907561064441,2.86561257590158,-14.6477331279492,-20.7702687855554,3.90638954587228,-34.4976488066585,1.34328851756253,-11.7241260177587,12.2349143531113,122.736827637192,1433,1424,1424,1439,1246,8.6999999999999,435,50,1,0.492391304347826,0.737809737873462,-0.737809737873462,-0.664462101544347,-9.04150863413902
8.72,0,0,13,103.763950423876,-15.3873628809282,-122.730223288426,11.9871263463037,-2.4872981245321,0.278012456030898,-0.603569458141671,2.76890908163648,-14.7335889579687,-20.8026269174714,3.85482543521655,-34.7930207550873,1.32859909923167,-11.719316518049,12.2456172130382,122.730223288426,1432,1424,1424,1438,1246,8.7199999999999,436,50,1,0.491304347826087,0.741664998471811,-0.741664998471811,-0.624251058243728,-9.041441857039
8.74,0,0,13,103.935867370231,-15.5618133099408,-122.723435667362,11.9980020475123,-2.4881562125495,0.274786752665607,-0.585877085785042,2.66202318707009,-14.8195861596811,-20.8342740260837,3.80055391114906,-35.0892205297952,1.31199921632247,-11.7129907937872,12.2563649680318,122.723435667362,1429,1425,1425,1437,1246,8.7599999999999,438,50,1,0.490217391304348,0.744218141718004,-0.744218141718004,-0.597621326995658,-9.04139763395796
8.76,0,0,13,104.107035513447,-15.7372924323204,-122.716462767823,12.0089981561788,-2.48870522519215,0.271201943602909,-0.57945163240318,2.55946791824281,-14.9049770207042,-20.8654511172419,3.74353783850734,-35.3862247482826,1.29370375241122,-11.7051552514727,12.26716107774,122.716462767823,1428,1425,1425,1436,1246,8.7799999999999,439,50,1,0.48804347826087,0.745283940255969,-0.745283940255969,-0.586504861567048,-9.04137917322521
8.78,0,0,13,104.277448540465,-15.9137972556509,-122.709301501791,12.0200233641276,-2.48894950798458,0.267331040963315,-0.581439003172843,2.46861789480479,-14.989172684227,-20.8963411421075,3.68394239760756,-35.6840733237018,1.27407536695208,-11.6959183189748,12.2779190913173,122.709301501791,1428,1426,1426,1436,1245,8.7999999999999,440,50,1,0.48695652173913,0.745885816004767,-0.745885816004767,-0.58022719208684,-9.04136874811489
8.8,0,0,13,104.447100403224,-16.0913246105158,-122.701948060907,12.0311728969178,-2.48889566902315,0.263255047448165,-0.58954511940596,2.39279225960396,-15.0717142767561,-20.9270782939393,3.62203210792977,-35.9828336092197,1.25349346701412,-11.6852219131758,12.2887357424114,122.701948060907,1426,1426,1426,1435,1244,8.8199999999999,441,50,1,0.48695652173913,0.74622570614731,-0.74622570614731,-0.576682078367391,-9.04136286086616
8.82,0,0,13,104.615986720746,-16.2698723142841,-122.694398330376,12.0425379128067,-2.48855156838923,0.259050141290501,-0.601980303149328,2.33302874321478,-15.1522423456824,-20.9577577154268,3.55811244555651,-36.2825806346359,1.23231424693163,-11.673018247054,12.2997038690215,122.694398330376,1425,1426,1426,1435,1244,8.8399999999999,442,50,1,0.484782608695652,0.746417648270296,-0.746417648270296,-0.57468008840544,-9.04135953623012
8.84,0,0,13,104.784102447284,-16.4494376078614,-122.686647946079,12.0539332471805,-2.48792664456758,0.25478644364624,-0.617382278614911,2.28909060820557,-15.2304816984946,-20.9884442544159,3.49249701531401,-36.5833864871383,1.21089225526488,-11.6595274140056,12.3106458745306,122.686647946079,1424,1427,1427,1435,1244,8.8599999999999,443,50,1,0.483695652173913,0.746526041465523,-0.746526041465523,-0.573549528393848,-9.04135765874789
8.86,0,0,13,104.951441876516,-16.6300172163148,-122.67869242293,12.0654544148309,-2.48703155202341,0.250525317056708,-0.634729598968213,2.2600469845135,-15.3062228194582,-21.0191798555097,3.42548916996489,-36.8853148756203,1.18951019271474,-11.6447103989258,12.3216589431622,122.67869242293,1422,1427,1427,1435,1243,8.8799999999999,444,50,1,0.482608695652174,0.74658725306717,-0.74658725306717,-0.572911080667285,-9.04135659849966
8.88,0,0,13,105.118000075893,-16.8116084780813,-122.670527428124,12.0771000868083,-2.4858774207786,0.246316297004679,-0.653262214864769,2.24462247851294,-15.3793024576103,-21.0499893478767,3.35737234817812,-37.18841851229,1.1684036556549,-11.6286219598526,12.3327452246485,122.670527428124,1422,1427,1427,1435,1243,8.8799999999999,444,50,1,0.480434782608696,0.746614933546255,-0.746614933546255,-0.572622368422109,-9.04135611904514
8.9,0,0,13,105.28377136262,-16.9942082616061,-122.662148778198,12.0887793510871,-2.48447616301703,0.242199973612455,-0.672422211077926,2.24139034238236,-15.4495973197682,-21.0808849529156,3.28840540382975,-37.4927381585975,1.14777344821437,-11.6114041802893,12.3438190537244,122.662148778198,1421,1427,1427,1435,1243,8.8999999999999,445,50,1,0.479347826086957,0.746637452036062,-0.746637452036062,-0.572387496629244,-9.04135572900161
8.92,0,0,13,105.448750063717,-17.1778135014882,-122.653552576882,12.1005846873398,-2.48282781198023,0.238214174648803,-0.659041915073127,2.2488467870696,-15.5172281388909,-21.1117084967665,3.21882057347482,-37.7983031020214,1.12778881608602,-11.5929734288306,12.3549718620654,122.653552576882,1418,1428,1428,1436,1241,8.9399999999999,447,50,1,0.478260869565217,0.883256946595396,-0.883256946595396,-0.572231952972369,-9.0413554706956
8.94,0,0,13,105.61293144418,-17.3624214234034,-122.644735543347,12.1125155975335,-2.48090493704699,0.234440072049205,-0.557654216140295,2.26513787533425,-15.5852812134235,-21.140992626701,3.14881313488543,-38.1051579096583,1.10883239558842,-11.5732079614587,12.3661993172736,122.644735543347,1417,1428,1428,1436,1241,8.9599999999999,448,50,1,0.476086956521739,0.986306907482969,-0.986306907482969,-0.572167021949664,-9.04135536286688
8.96,0,0,13,105.77631002164,-17.5480287704693,-122.635694916764,12.1244874231035,-2.4787033104543,0.230929970630601,-0.432686026619022,2.28849054684037,-15.6565533738451,-21.1676363859456,3.07852605041945,-38.41340142757,1.09115648218426,-11.5521703302107,12.377418714158,122.635694916764,1417,1429,1429,1436,1240,8.9799999999999,449,50,1,0.475,1.04450108786837,-1.04450108786837,-0.572130354224462,-9.04135530197404
8.98,0,0,13,105.938880152735,-17.7346325767288,-122.626428502153,12.1365980882334,-2.47621031464795,0.227684090333106,-0.317151222165625,2.31749605633014,-15.7312856496741,-21.1915460576897,3.00806561611466,-38.7231478706554,1.07474988169958,-11.5297164905144,12.3887235308029,122.626428502153,1415,1429,1429,1436,1240,8.9999999999999,450,50,1,0.475,1.0773643961274,-1.0773643961274,-0.572109647295547,-9.04135526758676
9,0,0,13,106.100637460889,-17.9222311768595,-122.616934840218,12.1489397440084,-2.47341210216295,0.224678096720188,-0.223147217890083,2.35103332789858,-15.8085937674445,-21.2130545093888,2.93751685843018,-39.034494645712,1.05948664380252,-11.5057037879524,12.4002009894122,122.616934840218,1414,1429,1429,1437,1239,9.0199999999999,451,50,1,0.472826086956522,1.0959229018504,-1.0959229018504,-0.572097953717538,-9.04135524816763
9.02,0,0,13,106.261576750376,-18.1108224748364,-122.607213050015,12.1613379401096,-2.47029884982345,0.221882164935909,-0.152800396900898,2.38819518228016,-15.8872419902528,-21.2326230312825,2.86695186090231,-39.3475108497906,1.04523871780604,-11.4802540350972,12.4116779121964,122.607213050015,1413,1429,1429,1437,1237,9.0399999999999,452,50,1,0.471739130434783,1.10640322634956,-1.10640322634956,-0.572091350142126,-9.0413552372013
9.04,0,0,13,106.421692066902,-18.3004039205823,-122.597262720759,12.1738856775625,-2.46686612588863,0.219267564322111,-0.103928588588376,2.42823575566947,-15.9659989410216,-21.2507047406349,2.79643397232092,-39.6622357570928,1.03186017156695,-11.4532666375859,12.4232443121023,122.597262720759,1413,1429,1429,1437,1237,9.0399999999999,452,50,1,0.470652173913043,1.11114253058769,-1.11114253058769,-0.57208836394137,-9.04135523224222
9.06,0,0,13,106.580978066137,-18.4909736035183,-122.587083950918,12.1865817875219,-2.46311435785609,0.216807140459508,-0.0728644362161738,2.47054497853658,-16.0437785701794,-21.2676900994448,2.72602018841535,-39.9786815300023,1.01922130567846,-11.4247500186269,12.4348990080334,122.587083950918,1411,1430,1430,1437,1238,9.0599999999999,453,50,1,0.468478260869565,1.11499802650774,-1.11499802650774,-0.572085934621737,-9.04135522820793
9.08,0,0,13,106.739428653416,-18.6825291172136,-122.576677195173,12.199339852827,-2.45904869009439,0.21447856092469,-0.0557918341327137,2.51461646374548,-16.1196870422034,-21.2838925813195,2.65576249690193,-40.2968374256732,1.00722256974248,-11.3948113214926,12.4465583338578,122.576677195173,1409,1430,1430,1437,1236,9.09999999999989,455,50,1,0.467391304347826,1.11755132559554,-1.11755132559554,-0.572084325806755,-9.04135522553623
9.1,0,0,13,106.897037593306,-18.8750681975719,-122.566043183121,12.212243714774,-2.45470757560725,0.212262743413709,-0.0495209412862294,2.56002942603814,-16.1897600502563,-21.2995529417689,2.5857143110852,-40.6166594991281,0.995765818767366,-11.3635523596444,12.4583121370041,122.566043183121,1407,1430,1430,1437,1235,9.11999999999989,456,50,1,0.466304347826087,1.1186171891889,-1.1186171891889,-0.572083654213941,-9.17011688575671
9.12,0,0,13,107.053798511315,-19.0685899851291,-122.555182562914,12.2252812238693,-2.45019521591698,0.210142011201546,-0.0510198227076806,2.60643942069598,-16.2461249413,-21.314847958993,2.51597750256203,-40.937955510024,0.984767916605219,-11.3314583061588,12.4701690952315,122.555182562914,1406,1430,1430,1437,1234,9.13999999999989,457,50,1,0.464130434782609,1.11921910167567,-1.11921910167567,-0.572083274953308,-9.26724453939732
9.14,0,0,13,107.209704241157,-19.2630931528644,-122.544096172829,12.2383593652993,-2.44552710097828,0.208103206368653,-0.0569328568644828,2.65355607059457,-16.2926503426496,-21.3298864336296,2.44665529676824,-41.2605107533241,0.974173586751022,-11.2986859418335,12.4820410871111,122.544096172829,1405,1431,1431,1437,1234,9.15999999999989,458,50,1,0.46304347826087,1.1195590125648,-1.1195590125648,-0.572083060777956,-9.32209428555626
9.16,0,0,13,107.364747926999,-19.45857594911,-122.532785284228,12.2515554021288,-2.44071464444294,0.206135795505434,-0.0651900084851496,2.70113521014652,-16.3320203657309,-21.3447273380209,2.37782005891768,-41.5841741970348,0.963926325516354,-11.26521963567,12.4940061514799,122.532785284228,1404,1431,1431,1437,1233,9.17999999999989,459,50,1,0.46195652173913,1.11975096640377,-1.11975096640377,-0.572082939829254,-9.35306893119974
9.18,0,0,13,107.518923481264,-19.6550369179422,-122.521251537737,12.264861799542,-2.43577051997312,0.204229885204861,-0.074537522595406,2.74897920485437,-16.3657516342889,-21.3593995297667,2.30952503239844,-41.9088314173642,0.95397969625241,-11.2311259718365,12.5060594446791,122.521251537737,1402,1431,1431,1437,1232,9.19999999999989,460,50,1,0.460869565217391,1.11985936621522,-1.11985936621522,-0.572082871527329,-9.37056087491739
9.2,0,0,13,107.67222485237,-19.852474448687,-122.509496831823,12.2782729612048,-2.4307082166544,0.202376876192673,-0.0842083980026982,2.79692914813589,-16.3947076594283,-21.3739135888265,2.24181168175053,-42.234388365233,0.944293308665415,-11.1964731644264,12.518198182821,122.509496831823,1402,1431,1431,1437,1232,9.19999999999989,460,50,1,0.458695652173913,1.11990838565978,-1.11990838565978,-0.572082840640538,-9.37847090127209
9.22,0,0,13,107.824645395734,-20.0508862965999,-122.497523232542,12.2917035440737,-2.42554184857985,0.200570192313227,-0.0937300641620886,2.84485605509951,-16.4193898082186,-21.3882689505826,2.17471401318539,-42.560762388712,0.934842407582036,-11.1614024999834,12.5303414828428,122.497523232542,1401,1431,1431,1436,1231,9.21999999999989,461,50,1,0.457608695652174,1.11994826372184,-1.11994826372184,-0.572082815513664,-9.38490582775194
9.24,0,0,13,107.976178463018,-20.2502701516581,-122.48533295133,12.3052304302426,-2.42028565809791,0.198803835772664,-0.102806297461141,2.89265741082177,-16.4400973336206,-21.4024582643118,2.10826109953345,-42.8878773226019,0.925592568882729,-11.1259114004887,12.5425675829664,122.48533295133,1398,1432,1432,1436,1231,9.25999999999989,463,50,1,0.456521739130435,1.11997467293653,-1.11997467293653,-0.572082798873412,-9.38916735266385
9.26,0,0,13,108.126817963725,-20.4506241902972,-122.472928372466,12.3188475407403,-2.41495364278565,0.197071356584447,-0.111247260058251,2.94025884330542,-16.4570164125678,-21.4164699803641,2.04247876713382,-43.2156608115595,0.916513811206732,-11.0900699139865,12.5548732748839,122.472928372466,1397,1432,1432,1436,1231,9.27999999999989,464,50,1,0.454347826086957,1.11998569734828,-1.11998569734828,-0.572082791927011,-9.39094630769404
9.28,0,0,13,108.276557186989,-20.6519459957525,-122.460311973155,12.3324721166427,-2.40955990884122,0.195368008242916,-0.118933894100732,2.98760415420702,-16.470276256851,-21.4302900059459,1.97739065172948,-43.5440429382519,0.907589813237089,-11.0540152702926,12.5671801180977,122.460311973155,1395,1432,1432,1436,1230,9.29999999999989,465,50,1,0.453260869565217,1.11999192303338,-1.11999192303338,-0.572082788004253,-9.39195091583783
9.3,0,0,13,108.425389313863,-20.8542331882534,-122.447486270974,12.3461777506057,-2.40414863096949,0.193689362302008,-0.126013675316155,3.03465295642655,-16.4766564953848,-21.4439035072669,1.9130246419248,-43.8729406549302,0.898794178265624,-11.0178816055352,12.5795688025629,122.447486270974,1394,1432,1432,1435,1229,9.31999999999989,466,50,1,0.451086956521739,1.11999543879058,-1.11999543879058,-0.572082785789,-9.52127989759791
9.32,0,0,13,108.573306735347,-21.0574841208546,-122.434453447412,12.359874529912,-2.39882841433413,0.192030976589878,-0.132225428257649,3.08137890731023,-16.4687754541109,-21.4572951107334,1.8494609528411,-44.2021363382873,0.890112541414071,-10.9822329633009,12.5919717301364,122.434453447412,1393,1432,1432,1435,1229,9.33999999999989,467,50,1,0.45,1.11999742420238,-1.11999742420238,-0.572082784538007,-9.61872792799294
9.34,0,0,13,108.720301742619,-21.2616971341089,-122.421215724198,12.3736295244706,-2.39361467476411,0.190389564951387,-0.136402835936747,3.12776177967218,-16.4510791779564,-21.470431471591,1.78678351229425,-44.5314024412116,0.881524516933498,-10.9470789806169,12.6044574261068,122.421215724198,1392,1433,1433,1434,1230,9.35999999999989,468,50,1,0.448913043478261,1.11999854540041,-1.11999854540041,-0.572082783831548,-9.67375859671098
9.36,0,0,13,108.866367551684,-21.466870605554,-122.407775666304,12.387433786901,-2.38851630068331,0.188761976043578,-0.138185437109199,3.17379148239864,-16.4266948355493,-21.4832677162898,1.72504685848158,-44.8605864446108,0.873015973531737,-10.9124662398561,12.6170185474654,122.407775666304,1390,1433,1433,1433,1230,9.37999999999989,469,50,1,0.447826086956522,1.11999917856125,-1.11999917856125,-0.572082783432598,-9.70483541260226
9.38,0,0,13,109.011497551071,-21.6730026109349,-122.394136150614,12.4012816864109,-2.38354204321222,0.187109980210645,-0.137649464837708,3.20473349323026,-16.3974779850235,-21.495757840219,1.66422135237167,-45.189554992418,0.864410554500619,-10.8784380397685,12.6296504418042,122.394136150614,1390,1433,1433,1433,1230,9.37999999999989,469,50,1,0.445652173913043,1.11999946488271,-1.11999946488271,-0.540299005548877,-9.71888864972035
9.4,0,0,13,109.155684524334,-21.8800906676975,-122.380300869231,12.4150969762092,-2.3787003906863,0.185257152403044,-0.135184237708456,3.19056049405673,-16.3645529650463,-21.5078536459395,1.60368479735767,-45.5179723805286,0.854899906502497,-10.8450982164766,12.6422770373792,122.380300869231,1389,1433,1433,1433,1229,9.39999999999989,470,50,1,0.444565217391304,1.11999969780957,-1.11999969780957,-0.502613093757888,-9.73032117138382
9.42,0,0,13,109.298921511668,-22.0881319726667,-122.366273002259,12.4289520503443,-2.37399923535571,0.183128879976817,-0.1311527377801,3.15508775244661,-16.3286161354918,-21.5195129218202,1.54284113244988,-45.8455317991684,0.844138162608255,-10.8124191228819,12.6549696809557,122.366273002259,1386,1434,1434,1432,1229,9.43999999999989,472,50,1,0.442391304347826,1.1199998520652,-1.1199998520652,-0.477655628831405,-9.7378923497069
9.44,0,0,13,109.441202025199,-22.2971232465144,-122.352054597825,12.4427712889653,-2.3694331444437,0.180733993308857,-0.0914092533617596,3.11371017743014,-16.2903536593659,-21.5305329399747,1.48147450861507,-46.1720886675617,0.832175294593542,-10.7804388629935,12.6676531193361,122.352054597825,1384,1434,1434,1431,1231,9.45999999999989,473,50,1,0.441304347826087,1.25660449816601,-1.25660449816601,-0.467237243701773,-9.74105290515142
9.46,0,0,13,109.582520267256,-22.5070605297252,-122.33764704902,12.4566276666022,-2.36496821160171,0.178168871886724,0.0413468375818047,3.07423890718081,-16.253465599632,-21.5393528001806,1.41956983042819,-46.4976186690506,0.81945359686903,-10.7489419511257,12.6803939849342,122.33764704902,1383,1434,1434,1431,1231,9.47999999999989,474,50,1,0.439130434782609,1.35964827011256,-1.35964827011256,-0.461353792817013,-9.74283772808656
9.48,0,0,13,109.722870783056,-22.7179395884033,-122.323051314789,12.4704534943782,-2.36059275431613,0.175520386129139,0.198835162562787,3.04043253585359,-16.2212063970309,-21.5448132717938,1.35719396194066,-46.8222159336797,0.806379122332353,-10.7179312326801,12.6931247497662,122.323051314789,1382,1434,1434,1430,1231,9.49999999999989,475,50,1,0.43804347826087,1.41783895549081,-1.41783895549081,-0.458031301482447,-9.7438456499426
