mavpackettype,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,AEKF,ap_time_s
ATT,11439988,13.170000076293945,13.171754837036133,-12.170000076293945,-12.177937507629395,0.0,36.782920837402344,0,11.439988
ATT,11479988,13.15999984741211,13.168391227722168,-12.210000038146973,-12.214022636413574,0.0,36.84272766113281,0,11.479988
ATT,11519988,13.15999984741211,13.164920806884766,-12.25,-12.250272750854492,0.0,36.90308380126953,0,11.519988
ATT,11559988,13.15999984741211,13.162935256958008,-12.269999504089355,-12.274237632751465,0.0,36.96437072753906,0,11.559988
ATT,11599988,13.15999984741211,13.163376808166504,-12.279999732971191,-12.285325050354004,0.0,37.02369689941406,0,11.599988
ATT,11639988,13.15999984741211,13.162997245788574,-12.289999961853027,-12.296485900878906,0.0,37.08379364013672,0,11.639988
ATT,11679988,13.15999984741211,13.162446975708008,-12.300000190734863,-12.307043075561523,0.0,37.14317321777344,0,11.679988
ATT,11719988,13.15999984741211,13.162369728088379,-12.309999465942383,-12.31671142578125,0.0,37.20167922973633,0,11.719988
ATT,11759988,13.149999618530273,13.158060073852539,-12.309999465942383,-12.313748359680176,0.0,37.26247024536133,0,11.759988
ATT,11799988,13.149999618530273,13.150311470031738,-12.289999961853027,-12.297402381896973,0.0,37.32280731201172,0,11.799988
ATT,11839988,13.139999389648438,13.142329216003418,-12.279999732971191,-12.280963897705078,0.0,37.38387680053711,0,11.839988
ATT,11879988,13.130000114440918,13.133976936340332,-12.25999927520752,-12.264050483703613,0.0,37.44477081298828,0,11.879988
ATT,11919988,13.119999885559082,13.12614631652832,-12.239999771118164,-12.246759414672852,0.0,37.50519561767578,0,11.919988
ATT,11959988,13.119999885559082,13.12170124053955,-12.239999771118164,-12.240008354187012,0.0,37.5654296875,0,11.959988
ATT,11999988,13.119999885559082,13.121223449707031,-12.239999771118164,-12.243578910827637,0.0,37.62436294555664,0,11.999988
ATT,12039988,13.119999885559082,13.120685577392578,-12.239999771118164,-12.247285842895508,0.0,37.683895111083984,0,12.039988
ATT,12079988,13.109999656677246,13.119901657104492,-12.25,-12.250242233276367,0.0,37.74361801147461,0,12.079988
ATT,12119988,13.109999656677246,13.118670463562012,-12.25,-12.253327369689941,0.0,37.80402374267578,0,12.119988
ATT,12159988,13.119999885559082,13.123199462890625,-12.25999927520752,-12.263011932373047,0.0,37.86476516723633,0,12.159988
ATT,12199988,13.130000114440918,13.134410858154297,-12.269999504089355,-12.278512954711914,0.0,37.92134094238281,0,12.199988
ATT,12239988,13.139999389648438,13.145575523376465,-12.289999961853027,-12.293561935424805,0.0,37.97905731201172,0,12.239988
ATT,12279988,13.149999618530273,13.156036376953125,-12.300000190734863,-12.308406829833984,0.0,38.03639221191406,0,12.279988
ATT,12319988,13.15999984741211,13.167064666748047,-12.319999694824219,-12.322773933410645,0.0,38.09369659423828,0,12.319988
ATT,12359988,13.15999984741211,13.16519832611084,-12.329999923706055,-12.339021682739258,0.0,38.15369415283203,0,12.359988
ATT,12399988,13.149999618530273,13.150246620178223,-12.34999942779541,-12.358080863952637,0.0,38.21677017211914,0,12.399988
ATT,12439988,13.130000114440918,13.134660720825195,-12.369999885559082,-12.376924514770508,0.0,38.28055953979492,0,12.439988
ATT,12479988,13.109999656677246,13.11972713470459,-12.389999389648438,-12.395174026489258,0.0,38.343544006347656,0,12.479988
ATT,12519988,13.09999942779541,13.104790687561035,-12.40999984741211,-12.41310977935791,0.0,38.405574798583984,0,12.519988
ATT,12559988,13.09999942779541,13.104480743408203,-12.40999984741211,-12.413219451904297,0.0,38.46707534790039,0,12.559988
ATT,12599988,13.109999656677246,13.11913776397705,-12.389999389648438,-12.395203590393066,0.0,38.52507400512695,0,12.599988
ATT,12639988,13.130000114440918,13.13341236114502,-12.369999885559082,-12.37734317779541,0.0,38.584068298339844,0,12.639988
ATT,12679988,13.139999389648438,13.147418022155762,-12.34999942779541,-12.359065055847168,0.0,38.6439323425293,0,12.679988
ATT,12719988,13.15999984741211,13.161335945129395,-12.34000015258789,-12.340680122375488,0.0,38.70480728149414,0,12.719988
ATT,12759988,13.15999984741211,13.16551399230957,-12.319999694824219,-12.32616901397705,0.0,38.7676887512207,0,12.759988
ATT,12799988,13.15999984741211,13.16055679321289,-12.309999465942383,-12.314301490783691,0.0,38.83015060424805,0,12.799988
ATT,12839988,13.149999618530273,13.15539836883545,-12.300000190734863,-12.30228042602539,0.0,38.8928108215332,0,12.839988
ATT,12879988,13.149999618530273,13.150094985961914,-12.289999961853027,-12.290119171142578,0.0,38.95597457885742,0,12.879988
ATT,12919988,13.139999389648438,13.144293785095215,-12.269999504089355,-12.277997970581055,0.0,39.01968765258789,0,12.919988
ATT,12959988,13.130000114440918,13.13408088684082,-12.269999504089355,-12.279753684997559,0.0,39.084251403808594,0,12.959988
ATT,12999988,13.109999656677246,13.119914054870605,-12.289999961853027,-12.293909072875977,0.0,39.1461067199707,0,12.999988
ATT,13039988,13.09999942779541,13.105852127075195,-12.300000190734863,-12.308109283447266,0.0,39.20867919921875,0,13.039988
ATT,13079988,13.09000015258789,13.09167766571045,-12.319999694824219,-12.321415901184082,0.0,39.27027130126953,0,13.079988
ATT,13119988,13.069999694824219,13.078335762023926,-12.329999923706055,-12.3342924118042,0.0,39.33056640625,0,13.119988
ATT,13159988,13.059999465942383,13.067055702209473,-12.319999694824219,-12.323384284973145,0.0,39.39338684082031,0,13.159988
ATT,13199988,13.049999237060547,13.05776309967041,-12.279999732971191,-12.28797435760498,0.0,39.455902099609375,0,13.199988
ATT,13239988,13.039999961853027,13.048881530761719,-12.25,-12.252756118774414,0.0,39.51896667480469,0,13.239988
ATT,13279988,13.029999732971191,13.039971351623535,-12.210000038146973,-12.21710205078125,0.0,39.582801818847656,0,13.279988
ATT,13319988,13.029999732971191,13.030684471130371,-12.179999351501465,-12.181058883666992,0.0,39.64713668823242,0,13.319988
ATT,13359988,13.019999504089355,13.022425651550293,-12.15999984741211,-12.164273262023926,0.0,39.710941314697266,0,13.359988
ATT,13399988,13.00999927520752,13.014998435974121,-12.15999984741211,-12.166504859924316,0.0,39.773193359375,0,13.399988
ATT,13439988,13.0,13.006937980651855,-12.15999984741211,-12.16934585571289,0.0,39.836082458496094,0,13.439988
ATT,13479988,12.989999771118164,12.999783515930176,-12.170000076293945,-12.171221733093262,0.0,39.895751953125,0,13.479988
ATT,13519988,12.989999771118164,12.992805480957031,-12.170000076293945,-12.172011375427246,0.0,39.95267868041992,0,13.519988
ATT,13559988,12.989999771118164,12.991438865661621,-12.15999984741211,-12.168920516967773,0.0,40.01089096069336,0,13.559988
ATT,13599988,12.989999771118164,12.9956636428833,-12.15999984741211,-12.161270141601562,0.0,40.06916427612305,0,13.599988
ATT,13639988,12.989999771118164,12.999457359313965,-12.149999618530273,-12.15384578704834,0.0,40.12788391113281,0,13.639988
ATT,13679988,13.0,13.003844261169434,-12.139999389648438,-12.146136283874512,0.0,40.18552017211914,0,13.679988
ATT,13719988,13.0,13.008617401123047,-12.130000114440918,-12.137662887573242,0.0,40.241519927978516,0,13.719988
ATT,13759988,13.00999927520752,13.012616157531738,-12.130000114440918,-12.131654739379883,0.0,40.29838562011719,0,13.759988
ATT,13799988,13.00999927520752,13.016337394714355,-12.119999885559082,-12.127225875854492,0.0,40.35423278808594,0,13.799988
ATT,13839988,13.019999504089355,13.02001667022705,-12.119999885559082,-12.1228609085083,0.0,40.41104507446289,0,13.839988
ATT,13879988,13.019999504089355,13.023199081420898,-12.109999656677246,-12.118959426879883,0.0,40.469051361083984,0,13.879988
ATT,13919988,13.019999504089355,13.026082038879395,-12.109999656677246,-12.114664077758789,0.0,40.528228759765625,0,13.919988
ATT,13959988,13.019999504089355,13.024170875549316,-12.09999942779541,-12.10367202758789,0.0,40.58934020996094,0,13.959988
ATT,13999988,13.00999927520752,13.019058227539062,-12.079999923706055,-12.083842277526855,0.0,40.646827697753906,0,13.999988
ATT,14039988,13.00999927520752,13.013612747192383,-12.059999465942383,-12.064606666564941,0.0,40.705665588378906,0,14.039988
ATT,14079988,13.0,13.008194923400879,-12.039999961853027,-12.044877052307129,0.0,40.76357650756836,0,14.079988
ATT,14119988,13.0,13.002753257751465,-12.019999504089355,-12.024813652038574,0.0,40.82093811035156,0,14.119988
ATT,14159988,12.989999771118164,12.995868682861328,-12.0,-12.008654594421387,0.0,40.879451751708984,0,14.159988
ATT,14199988,12.979999542236328,12.988643646240234,-11.989999771118164,-11.995684623718262,0.0,40.93278503417969,0,14.199988
ATT,14239988,12.979999542236328,12.98110294342041,-11.979999542236328,-11.98237419128418,0.0,40.98748016357422,0,14.239988
ATT,14279988,12.969999313354492,12.973173141479492,-11.960000038146973,-11.96958065032959,0.0,41.043460845947266,0,14.279988
ATT,14319988,12.960000038146973,12.964627265930176,-11.949999809265137,-11.95749282836914,0.0,41.10030746459961,0,14.319988
ATT,14359988,12.960000038146973,12.967290878295898,-11.949999809265137,-11.955850601196289,0.0,41.15631866455078,0,14.359988
ATT,14399988,12.979999542236328,12.98166561126709,-11.960000038146973,-11.965001106262207,0.0,41.207454681396484,0,14.399988
ATT,14439988,12.989999771118164,12.99576473236084,-11.969999313354492,-11.974569320678711,0.0,41.26001739501953,0,14.439988
ATT,14479988,13.0,13.009982109069824,-11.979999542236328,-11.984223365783691,0.0,41.312217712402344,0,14.479988
ATT,14519988,13.019999504089355,13.02439022064209,-11.989999771118164,-11.994067192077637,0.0,41.36492156982422,0,14.519988
ATT,14559988,13.029999732971191,13.038252830505371,-11.989999771118164,-11.991975784301758,0.0,41.41940689086914,0,14.559988
ATT,14599988,13.049999237060547,13.051895141601562,-11.969999313354492,-11.976780891418457,0.0,41.47119903564453,0,14.599988
ATT,14639988,13.059999465942383,13.065336227416992,-11.960000038146973,-11.96173095703125,0.0,41.52376937866211,0,14.639988
ATT,14679988,13.069999694824219,13.078590393066406,-11.9399995803833,-11.947102546691895,0.0,41.577484130859375,0,14.679988
ATT,14719988,13.09000015258789,13.091695785522461,-11.929999351501465,-11.932817459106445,0.0,41.6319694519043,0,14.719988
ATT,14759988,13.09000015258789,13.096851348876953,-11.920000076293945,-11.922159194946289,0.0,41.68837356567383,0,14.759988
ATT,14799988,13.09000015258789,13.094294548034668,-11.90999984741211,-11.914613723754883,0.0,41.74555206298828,0,14.799988
ATT,14839988,13.09000015258789,13.091628074645996,-11.899999618530273,-11.907217979431152,0.0,41.804019927978516,0,14.839988
ATT,14879988,13.079999923706055,13.089420318603516,-11.889999389648438,-11.899714469909668,0.0,41.86022186279297,0,14.879988
ATT,14919988,13.079999923706055,13.087496757507324,-11.889999389648438,-11.892133712768555,0.0,41.91440200805664,0,14.919988
ATT,14959988,13.079999923706055,13.080971717834473,-11.880000114440918,-11.888824462890625,0.0,41.970096588134766,0,14.959988
ATT,14999988,13.069999694824219,13.070900917053223,-11.880000114440918,-11.889634132385254,0.0,42.02394104003906,0,14.999988
ATT,15039988,13.059999465942383,13.060311317443848,-11.889999389648438,-11.891129493713379,0.0,42.079193115234375,0,15.039988
ATT,15079988,13.049999237060547,13.050168991088867,-11.889999389648438,-11.892298698425293,0.0,42.133670806884766,0,15.079988
ATT,15119988,13.039999961853027,13.040023803710938,-11.889999389648438,-11.893611907958984,0.0,42.187835693359375,0,15.119988
ATT,15159988,13.029999732971191,13.030497550964355,-11.880000114440918,-11.887279510498047,0.0,42.24312210083008,0,15.159988
ATT,15199988,13.019999504089355,13.021295547485352,-11.869999885559082,-11.873294830322266,0.0,42.29875183105469,0,15.199988
ATT,15239988,13.00999927520752,13.011553764343262,-11.84999942779541,-11.859687805175781,0.0,42.3560791015625,0,15.239988
ATT,15279988,13.0,13.002379417419434,-11.84000015258789,-11.84560489654541,0.0,42.41206741333008,0,15.279988
ATT,15319988,12.989999771118164,12.993531227111816,-11.829999923706055,-11.831722259521484,0.0,42.467288970947266,0,15.319988
ATT,15359988,12.989999771118164,12.995340347290039,-11.809999465942383,-11.814419746398926,0.0,42.522071838378906,0,15.359988
ATT,15399988,13.0,13.009593963623047,-11.789999961853027,-11.792530059814453,0.0,42.571441650390625,0,15.399988
ATT,15439988,13.019999504089355,13.023763656616211,-11.769999504089355,-11.771198272705078,0.0,42.622093200683594,0,15.439988
ATT,15479988,13.029999732971191,13.038281440734863,-11.739999771118164,-11.74941635131836,0.0,42.67166519165039,0,15.479988
ATT,15519988,13.049999237060547,13.05313491821289,-11.719999313354492,-11.727734565734863,0.0,42.72037124633789,0,15.519988
ATT,15559988,13.049999237060547,13.059398651123047,-11.719999313354492,-11.724308967590332,0.0,42.770851135253906,0,15.559988
ATT,15599988,13.049999237060547,13.057055473327637,-11.729999542236328,-11.739002227783203,0.0,42.822566986083984,0,15.599988
ATT,15639988,13.049999237060547,13.054335594177246,-11.75,-11.754523277282715,0.0,42.87548065185547,0,15.639988
ATT,15679988,13.049999237060547,13.051716804504395,-11.769999504089355,-11.770111083984375,0.0,42.92755126953125,0,15.679988
ATT,15719988,13.039999961853027,13.049227714538574,-11.779999732971191,-11.785476684570312,0.0,42.97895431518555,0,15.719988
ATT,15759988,13.039999961853027,13.047286033630371,-11.779999732971191,-11.787162780761719,0.0,43.03274154663086,0,15.759988
ATT,15799988,13.039999961853027,13.046963691711426,-11.769999504089355,-11.773402214050293,0.0,43.08322525024414,0,15.799988
ATT,15839988,13.039999961853027,13.046223640441895,-11.75,-11.759834289550781,0.0,43.13502883911133,0,15.839988
ATT,15879988,13.039999961853027,13.045846939086914,-11.739999771118164,-11.74638843536377,0.0,43.18577575683594,0,15.879988
ATT,15919988,13.039999961853027,13.045709609985352,-11.729999542236328,-11.733053207397461,0.0,43.23615646362305,0,15.919988
ATT,15959988,13.029999732971191,13.036665916442871,-11.710000038146973,-11.719499588012695,0.0,43.2893180847168,0,15.959988
ATT,15999988,13.00999927520752,13.019704818725586,-11.699999809265137,-11.705650329589844,0.0,43.34291458129883,0,15.999988
ATT,16039988,13.0,13.00234603881836,-11.6899995803833,-11.69218921661377,0.0,43.39787673950195,0,16.039988
ATT,16079988,12.979999542236328,12.98554515838623,-11.670000076293945,-11.678483009338379,0.0,43.45173263549805,0,16.079988
ATT,16119988,12.960000038146973,12.969315528869629,-11.65999984741211,-11.665044784545898,0.0,43.504364013671875,0,16.119988
ATT,16159988,12.969999313354492,12.970186233520508,-11.649999618530273,-11.659736633300781,0.0,43.555606842041016,0,16.159988
ATT,16199988,12.979999542236328,12.989401817321777,-11.65999984741211,-11.661404609680176,0.0,43.5998649597168,0,16.199988
ATT,16239988,13.0,13.007939338684082,-11.65999984741211,-11.663355827331543,0.0,43.64579772949219,0,16.239988
ATT,16279988,13.019999504089355,13.026641845703125,-11.65999984741211,-11.665193557739258,0.0,43.69077682495117,0,16.279988
ATT,16319988,13.039999961853027,13.046136856079102,-11.65999984741211,-11.667231559753418,0.0,43.73421859741211,0,16.319988
ATT,16359988,13.049999237060547,13.052451133728027,-11.670000076293945,-11.673454284667969,0.0,43.78068923950195,0,16.359988
ATT,16399988,13.039999961853027,13.046574592590332,-11.679999351501465,-11.683004379272461,0.0,43.82801055908203,0,16.399988
ATT,16439988,13.039999961853027,13.040719032287598,-11.6899995803833,-11.692617416381836,0.0,43.876895904541016,0,16.439988
ATT,16479988,13.029999732971191,13.034801483154297,-11.699999809265137,-11.702604293823242,0.0,43.92533874511719,0,16.479988
ATT,16519988,13.019999504089355,13.02941608428955,-11.710000038146973,-11.712615013122559,0.0,43.97238540649414,0,16.519988
ATT,16559988,13.029999732971191,13.030771255493164,-11.719999313354492,-11.722692489624023,0.0,44.019981384277344,0,16.559988
ATT,16599988,13.039999961853027,13.040486335754395,-11.729999542236328,-11.732094764709473,0.0,44.06312561035156,0,16.599988
ATT,16639988,13.039999961853027,13.049710273742676,-11.739999771118164,-11.74224853515625,0.0,44.108463287353516,0,16.639988
ATT,16679988,13.049999237060547,13.058541297912598,-11.75,-11.7527437210083,0.0,44.15393829345703,0,16.679988
ATT,16719988,13.059999465942383,13.067313194274902,-11.75999927520752,-11.763141632080078,0.0,44.19976043701172,0,16.719988
ATT,16759988,13.059999465942383,13.068655967712402,-11.75,-11.756987571716309,0.0,44.24924087524414,0,16.759988
ATT,16799988,13.059999465942383,13.063937187194824,-11.729999542236328,-11.733647346496582,0.0,44.29936218261719,0,16.799988
ATT,16839988,13.049999237060547,13.058483123779297,-11.710000038146973,-11.710892677307129,0.0,44.3512077331543,0,16.839988
ATT,16879988,13.049999237060547,13.053878784179688,-11.679999351501465,-11.687705993652344,0.0,44.40068435668945,0,16.879988
ATT,16919988,13.039999961853027,13.049775123596191,-11.65999984741211,-11.664151191711426,0.0,44.448123931884766,0,16.919988
ATT,16959988,13.049999237060547,13.052321434020996,-11.639999389648438,-11.641587257385254,0.0,44.49591064453125,0,16.959988
ATT,16999988,13.059999465942383,13.062593460083008,-11.609999656677246,-11.619704246520996,0.0,44.541385650634766,0,16.999988
ATT,17039988,13.069999694824219,13.072344779968262,-11.59000015258789,-11.598573684692383,0.0,44.58854675292969,0,17.039988
ATT,17079988,13.079999923706055,13.081816673278809,-11.569999694824219,-11.57787799835205,0.0,44.63614273071289,0,17.079988
ATT,17119988,13.09000015258789,13.091424942016602,-11.550000190734863,-11.55703353881836,0.0,44.68421173095703,0,17.119988
ATT,17159988,13.09000015258789,13.091084480285645,-11.559999465942383,-11.56053638458252,0.0,44.73347473144531,0,17.159988
ATT,17199988,13.079999923706055,13.082723617553711,-11.579999923706055,-11.587442398071289,0.0,44.77769470214844,0,17.199988
ATT,17239988,13.069999694824219,13.074195861816406,-11.609999656677246,-11.614910125732422,0.0,44.823543548583984,0,17.239988
ATT,17279988,13.059999465942383,13.065714836120605,-11.639999389648438,-11.64275074005127,0.0,44.869354248046875,0,17.279988
ATT,17319988,13.049999237060547,13.05725383758545,-11.670000076293945,-11.670402526855469,0.0,44.91495132446289,0,17.319988
ATT,17359988,13.049999237060547,13.056580543518066,-11.670000076293945,-11.678078651428223,0.0,44.9613151550293,0,17.359988
ATT,17399988,13.059999465942383,13.06514835357666,-11.65999984741211,-11.664531707763672,0.0,45.00209426879883,0,17.399988
ATT,17439988,13.069999694824219,13.073216438293457,-11.649999618530273,-11.651579856872559,0.0,45.04420471191406,0,17.439988
ATT,17479988,13.079999923706055,13.081404685974121,-11.630000114440918,-11.638021469116211,0.0,45.085899353027344,0,17.479988
ATT,17519988,13.079999923706055,13.089681625366211,-11.619999885559082,-11.624761581420898,0.0,45.12759017944336,0,17.519988
ATT,17559988,13.09000015258789,13.092362403869629,-11.619999885559082,-11.624112129211426,0.0,45.171241760253906,0,17.559988
ATT,17599988,13.079999923706055,13.08983325958252,-11.630000114440918,-11.635294914245605,0.0,45.2140007019043,0,17.599988
ATT,17639988,13.079999923706055,13.086740493774414,-11.639999389648438,-11.646781921386719,0.0,45.258262634277344,0,17.639988
ATT,17679988,13.079999923706055,13.083860397338867,-11.649999618530273,-11.657922744750977,0.0,45.30080795288086,0,17.679988
ATT,17719988,13.079999923706055,13.081533432006836,-11.65999984741211,-11.668837547302246,0.0,45.341827392578125,0,17.719988
ATT,17759988,13.079999923706055,13.085474967956543,-11.65999984741211,-11.665447235107422,0.0,45.384586334228516,0,17.759988
ATT,17799988,13.09000015258789,13.095816612243652,-11.639999389648438,-11.646641731262207,0.0,45.42695236206055,0,17.799988
ATT,17839988,13.09999942779541,13.105598449707031,-11.619999885559082,-11.628332138061523,0.0,45.470863342285156,0,17.839988
ATT,17879988,13.109999656677246,13.116056442260742,-11.59999942779541,-11.609538078308105,0.0,45.513004302978516,0,17.879988
ATT,17919988,13.119999885559082,13.126436233520508,-11.59000015258789,-11.59056568145752,0.0,45.554222106933594,0,17.919988
ATT,17959988,13.130000114440918,13.134087562561035,-11.579999923706055,-11.582354545593262,0.0,45.59703063964844,0,17.959988
ATT,17999988,13.139999389648438,13.140179634094238,-11.579999923706055,-11.583494186401367,0.0,45.6348876953125,0,17.999988
ATT,18039988,13.139999389648438,13.145730972290039,-11.579999923706055,-11.584748268127441,0.0,45.67456817626953,0,18.039988
ATT,18079988,13.149999618530273,13.151239395141602,-11.579999923706055,-11.586203575134277,0.0,45.71446990966797,0,18.079988
ATT,18119988,13.149999618530273,13.15644645690918,-11.579999923706055,-11.587575912475586,0.0,45.75442886352539,0,18.119988
ATT,18159988,13.149999618530273,13.159659385681152,-11.59000015258789,-11.596671104431152,0.0,45.79579162597656,0,18.159988
ATT,18199988,13.15999984741211,13.161124229431152,-11.609999656677246,-11.612592697143555,0.0,45.83687973022461,0,18.199988
ATT,18239988,13.15999984741211,13.162172317504883,-11.619999885559082,-11.628934860229492,0.0,45.87995529174805,0,18.239988
ATT,18279988,13.15999984741211,13.163543701171875,-11.639999389648438,-11.644944190979004,0.0,45.920631408691406,0,18.279988
ATT,18319988,13.15999984741211,13.165201187133789,-11.65999984741211,-11.660393714904785,0.0,45.95933151245117,0,18.319988
ATT,18359988,13.170000076293945,13.174851417541504,-11.65999984741211,-11.665621757507324,0.0,45.99949645996094,0,18.359988
ATT,18399988,13.1899995803833,13.193026542663574,-11.649999618530273,-11.658974647521973,0.0,46.036041259765625,0,18.399988
ATT,18439988,13.210000038146973,13.210968017578125,-11.649999618530273,-11.65273666381836,0.0,46.07426071166992,0,18.439988
ATT,18479988,13.219999313354492,13.229265213012695,-11.639999389648438,-11.646551132202148,0.0,46.11111831665039,0,18.479988
ATT,18519988,13.239999771118164,13.248079299926758,-11.630000114440918,-11.639900207519531,0.0,46.14724349975586,0,18.519988
ATT,18559988,13.25,13.253576278686523,-11.630000114440918,-11.631731986999512,0.0,46.187095642089844,0,18.559988
ATT,18599988,13.239999771118164,13.247096061706543,-11.619999885559082,-11.621964454650879,0.0,46.228965759277344,0,18.599988
ATT,18639988,13.239999771118164,13.240323066711426,-11.609999656677246,-11.612808227539062,0.0,46.2724723815918,0,18.639988
ATT,18679988,13.229999542236328,13.234234809875488,-11.59999942779541,-11.603236198425293,0.0,46.31320571899414,0,18.679988
ATT,18719988,13.219999313354492,13.228592872619629,-11.59000015258789,-11.593293190002441,0.0,46.35206985473633,0,18.719988
ATT,18759988,13.199999809265137,13.209561347961426,-11.59000015258789,-11.59316635131836,0.0,46.39442443847656,0,18.759988
ATT,18799988,13.170000076293945,13.177988052368164,-11.59999942779541,-11.602618217468262,0.0,46.43895721435547,0,18.799988
ATT,18839988,13.139999389648438,13.145761489868164,-11.609999656677246,-11.612195014953613,0.0,46.4857292175293,0,18.839988
ATT,18879988,13.109999656677246,13.114124298095703,-11.619999885559082,-11.621222496032715,0.0,46.53004455566406,0,18.879988
ATT,18919988,13.079999923706055,13.08253288269043,-11.630000114440918,-11.630072593688965,0.0,46.57258987426758,0,18.919988
ATT,18959988,13.059999465942383,13.067931175231934,-11.630000114440918,-11.632575035095215,0.0,46.614994049072266,0,18.959988
ATT,18999988,13.069999694824219,13.071395874023438,-11.619999885559082,-11.62720775604248,0.0,46.649681091308594,0,18.999988
ATT,19039988,13.069999694824219,13.074737548828125,-11.619999885559082,-11.62247371673584,0.0,46.68605422973633,0,19.039988
ATT,19079988,13.069999694824219,13.077998161315918,-11.609999656677246,-11.618499755859375,0.0,46.724300384521484,0,19.079988
ATT,19119988,13.079999923706055,13.080251693725586,-11.609999656677246,-11.614800453186035,0.0,46.76448059082031,0,19.119988
ATT,19159988,13.09000015258789,13.09073543548584,-11.609999656677246,-11.616874694824219,0.0,46.804908752441406,0,19.159988
ATT,19199988,13.109999656677246,13.110928535461426,-11.619999885559082,-11.622695922851562,0.0,46.83835220336914,0,19.199988
ATT,19239988,13.130000114440918,13.130701065063477,-11.619999885559082,-11.628645896911621,0.0,46.87370300292969,0,19.239988
ATT,19279988,13.149999618530273,13.151063919067383,-11.630000114440918,-11.634324073791504,0.0,46.90761184692383,0,19.279988
ATT,19319988,13.170000076293945,13.171067237854004,-11.630000114440918,-11.639573097229004,0.0,46.94028854370117,0,19.319988
ATT,19359988,13.170000076293945,13.177846908569336,-11.630000114440918,-11.631918907165527,0.0,46.94617462158203,0,19.359988
ATT,19399988,13.170000076293945,13.17035961151123,-11.609999656677246,-11.611298561096191,0.0,46.927555084228516,0,19.399988
ATT,19439988,13.15999984741211,13.161813735961914,-11.59000015258789,-11.59194278717041,0.0,46.91450500488281,0,19.439988
ATT,19479988,13.149999618530273,13.15195369720459,-11.569999694824219,-11.573576927185059,0.0,46.906219482421875,0,19.479988
ATT,19519988,13.139999389648438,13.141295433044434,-11.550000190734863,-11.556340217590332,0.0,46.90261459350586,0,19.519988
ATT,19559988,13.149999618530273,13.156301498413086,-11.529999732971191,-11.534995079040527,0.0,46.891815185546875,0,19.559988
ATT,19599988,13.1899995803833,13.196919441223145,-11.5,-11.509939193725586,0.0,46.875694274902344,0,19.599988
ATT,19639988,13.229999542236328,13.236340522766113,-11.479999542236328,-11.486221313476562,0.0,46.8648567199707,0,19.639988
ATT,19679988,13.269999504089355,13.274569511413574,-11.460000038146973,-11.463311195373535,0.0,46.859073638916016,0,19.679988
ATT,19719988,13.309999465942383,13.311990737915039,-11.4399995803833,-11.441499710083008,0.0,46.857887268066406,0,19.719988
ATT,19759988,13.329999923706055,13.333535194396973,-11.420000076293945,-11.42068862915039,0.0,46.8477783203125,0,19.759988
ATT,19799988,13.329999923706055,13.339381217956543,-11.399999618530273,-11.401350975036621,0.0,46.829498291015625,0,19.799988
ATT,19839988,13.34000015258789,13.343602180480957,-11.380000114440918,-11.383519172668457,0.0,46.81681823730469,0,19.839988
ATT,19879988,13.34000015258789,13.347131729125977,-11.359999656677246,-11.36676025390625,0.0,46.808773040771484,0,19.879988
ATT,19919988,13.34000015258789,13.349711418151855,-11.34999942779541,-11.350919723510742,0.0,46.80496597290039,0,19.919988
ATT,19959988,13.34999942779541,13.358620643615723,-11.329999923706055,-11.337608337402344,0.0,46.7924690246582,0,19.959988
ATT,19999988,13.369999885559082,13.37294864654541,-11.319999694824219,-11.326949119567871,0.0,46.77184295654297,0,19.999988
ATT,20039988,13.380000114440918,13.386768341064453,-11.309999465942383,-11.317526817321777,0.0,46.756263732910156,0,20.039988
ATT,20079988,13.389999389648438,13.399404525756836,-11.300000190734863,-11.30953311920166,0.0,46.74589920043945,0,20.079988
ATT,20119988,13.40999984741211,13.41132640838623,-11.300000190734863,-11.302440643310547,0.0,46.74027633666992,0,20.119988
ATT,20159988,13.40999984741211,13.412419319152832,-11.289999961853027,-11.293808937072754,0.0,46.72645568847656,0,20.159988
ATT,20199988,13.399999618530273,13.40297794342041,-11.279999732971191,-11.283467292785645,0.0,46.70518493652344,0,20.199988
ATT,20239988,13.389999389648438,13.39255428314209,-11.269999504089355,-11.274578094482422,0.0,46.689239501953125,0,20.239988
ATT,20279988,13.380000114440918,13.381270408630371,-11.25999927520752,-11.266523361206055,0.0,46.67841720581055,0,20.279988
ATT,20319988,13.359999656677246,13.368558883666992,-11.25,-11.259610176086426,0.0,46.672061920166016,0,20.319988
ATT,20359988,13.359999656677246,13.367671966552734,-11.25999927520752,-11.261621475219727,0.0,46.65592956542969,0,20.359988
ATT,20399988,13.369999885559082,13.378467559814453,-11.269999504089355,-11.272468566894531,0.0,46.63026428222656,0,20.399988
ATT,20439988,13.380000114440918,13.388104438781738,-11.279999732971191,-11.28463363647461,0.0,46.6097297668457,0,20.439988
ATT,20479988,13.389999389648438,13.39683723449707,-11.289999961853027,-11.297831535339355,0.0,46.59400939941406,0,20.479988
ATT,20519988,13.399999618530273,13.404743194580078,-11.309999465942383,-11.312176704406738,0.0,46.58345413208008,0,20.519988
ATT,20559988,13.420000076293945,13.426194190979004,-11.309999465942383,-11.311617851257324,0.0,46.5697021484375,0,20.559988
ATT,20599988,13.460000038146973,13.461838722229004,-11.289999961853027,-11.296297073364258,0.0,46.55270767211914,0,20.599988
