mavpackettype,TimeUS,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,ap_time_s
RCOU,14079988,1411,1410,1375,1405,1411,0,0,0,0,0,0,0,0,0,14.079988
RCOU,14119988,1411,1410,1374,1404,1411,0,0,0,0,0,0,0,0,0,14.119988
RCOU,14159988,1410,1410,1373,1404,1410,0,0,0,0,0,0,0,0,0,14.159988
RCOU,14199988,1410,1410,1373,1403,1410,0,0,0,0,0,0,0,0,0,14.199988
RCOU,14239988,1410,1410,1372,1402,1410,0,0,0,0,0,0,0,0,0,14.239988
RCOU,14279988,1409,1410,1372,1402,1409,0,0,0,0,0,0,0,0,0,14.279988
RCOU,14319988,1409,1410,1371,1402,1409,0,0,0,0,0,0,0,0,0,14.319988
RCOU,14359988,1409,1395,1371,1402,1409,0,0,0,0,0,0,0,0,0,14.359988
RCOU,14399988,1409,1384,1371,1402,1409,0,0,0,0,0,0,0,0,0,14.399988
RCOU,14439988,1408,1381,1371,1403,1408,0,0,0,0,0,0,0,0,0,14.439988
RCOU,14479988,1408,1380,1370,1403,1408,0,0,0,0,0,0,0,0,0,14.479988
RCOU,14519988,1408,1382,1370,1404,1408,0,0,0,0,0,0,0,0,0,14.519988
RCOU,14559988,1408,1384,1369,1405,1408,0,0,0,0,0,0,0,0,0,14.559988
RCOU,14599988,1408,1388,1368,1407,1408,0,0,0,0,0,0,0,0,0,14.599988
RCOU,14639988,1408,1392,1368,1408,1408,0,0,0,0,0,0,0,0,0,14.639988
RCOU,14679988,1408,1397,1367,1410,1408,0,0,0,0,0,0,0,0,0,14.679988
RCOU,14719988,1408,1401,1366,1410,1408,0,0,0,0,0,0,0,0,0,14.719988
RCOU,14759988,1408,1406,1365,1412,1408,0,0,0,0,0,0,0,0,0,14.759988
RCOU,14799988,1408,1409,1364,1413,1408,0,0,0,0,0,0,0,0,0,14.799988
RCOU,14839988,1408,1410,1363,1415,1408,0,0,0,0,0,0,0,0,0,14.839988
RCOU,14879988,1408,1413,1362,1416,1408,0,0,0,0,0,0,0,0,0,14.879988
RCOU,14919988,1408,1415,1361,1417,1408,0,0,0,0,0,0,0,0,0,14.919988
RCOU,14959988,1408,1415,1360,1417,1408,0,0,0,0,0,0,0,0,0,14.959988
RCOU,14999988,1407,1414,1359,1416,1407,0,0,0,0,0,0,0,0,0,14.999988
RCOU,15039988,1407,1412,1358,1416,1407,0,0,0,0,0,0,0,0,0,15.039988
RCOU,15079988,1407,1410,1357,1415,1407,0,0,0,0,0,0,0,0,0,15.079988
RCOU,15119988,1407,1408,1355,1413,1407,0,0,0,0,0,0,0,0,0,15.119988
RCOU,15159988,1407,1406,1354,1412,1407,0,0,0,0,0,0,0,0,0,15.159988
RCOU,15199988,1406,1405,1353,1411,1406,0,0,0,0,0,0,0,0,0,15.199988
RCOU,15239988,1406,1404,1352,1410,1406,0,0,0,0,0,0,0,0,0,15.239988
RCOU,15279988,1406,1403,1350,1409,1406,0,0,0,0,0,0,0,0,0,15.279988
RCOU,15319988,1406,1403,1349,1408,1406,0,0,0,0,0,0,0,0,0,15.319988
RCOU,15359988,1406,1402,1348,1407,1406,0,0,0,0,0,0,0,0,0,15.359988
RCOU,15399988,1405,1402,1348,1407,1405,0,0,0,0,0,0,0,0,0,15.399988
RCOU,15439988,1405,1402,1347,1406,1405,0,0,0,0,0,0,0,0,0,15.439988
RCOU,15479988,1405,1402,1346,1405,1405,0,0,0,0,0,0,0,0,0,15.479988
RCOU,15519988,1405,1402,1344,1405,1405,0,0,0,0,0,0,0,0,0,15.519988
RCOU,15559988,1405,1402,1343,1405,1405,0,0,0,0,0,0,0,0,0,15.559988
RCOU,15599988,1405,1402,1342,1404,1405,0,0,0,0,0,0,0,0,0,15.599988
RCOU,15639988,1405,1401,1341,1404,1405,0,0,0,0,0,0,0,0,0,15.639988
RCOU,15679988,1405,1401,1340,1404,1405,0,0,0,0,0,0,0,0,0,15.679988
RCOU,15719988,1405,1400,1339,1405,1405,0,0,0,0,0,0,0,0,0,15.719988
RCOU,15759988,1404,1400,1338,1405,1404,0,0,0,0,0,0,0,0,0,15.759988
RCOU,15799988,1404,1401,1337,1406,1404,0,0,0,0,0,0,0,0,0,15.799988
RCOU,15839988,1405,1401,1336,1406,1405,0,0,0,0,0,0,0,0,0,15.839988
RCOU,15879988,1405,1401,1336,1408,1405,0,0,0,0,0,0,0,0,0,15.879988
RCOU,15919988,1405,1402,1335,1409,1405,0,0,0,0,0,0,0,0,0,15.919988
RCOU,15959988,1405,1403,1334,1410,1405,0,0,0,0,0,0,0,0,0,15.959988
RCOU,15999988,1406,1404,1333,1411,1406,0,0,0,0,0,0,0,0,0,15.999988
RCOU,16039988,1406,1404,1333,1413,1406,0,0,0,0,0,0,0,0,0,16.039988
RCOU,16079988,1406,1405,1332,1415,1406,0,0,0,0,0,0,0,0,0,16.079988
RCOU,16119988,1407,1406,1331,1418,1407,0,0,0,0,0,0,0,0,0,16.119988
RCOU,16159988,1407,1406,1330,1420,1407,0,0,0,0,0,0,0,0,0,16.159988
RCOU,16199988,1408,1406,1329,1422,1408,0,0,0,0,0,0,0,0,0,16.199988
RCOU,16239988,1408,1407,1328,1424,1408,0,0,0,0,0,0,0,0,0,16.239988
RCOU,16279988,1408,1407,1327,1426,1408,0,0,0,0,0,0,0,0,0,16.279988
RCOU,16319988,1409,1408,1326,1428,1409,0,0,0,0,0,0,0,0,0,16.319988
RCOU,16359988,1409,1408,1325,1429,1409,0,0,0,0,0,0,0,0,0,16.359988
RCOU,16399988,1409,1408,1325,1430,1409,0,0,0,0,0,0,0,0,0,16.399988
RCOU,16439988,1410,1407,1324,1431,1410,0,0,0,0,0,0,0,0,0,16.439988
RCOU,16479988,1410,1407,1323,1431,1410,0,0,0,0,0,0,0,0,0,16.479988
RCOU,16519988,1410,1406,1322,1431,1410,0,0,0,0,0,0,0,0,0,16.519988
RCOU,16559988,1411,1405,1321,1429,1411,0,0,0,0,0,0,0,0,0,16.559988
RCOU,16599988,1411,1405,1320,1427,1411,0,0,0,0,0,0,0,0,0,16.599988
RCOU,16639988,1412,1404,1319,1424,1412,0,0,0,0,0,0,0,0,0,16.639988
RCOU,16679988,1412,1402,1318,1421,1412,0,0,0,0,0,0,0,0,0,16.679988
RCOU,16719988,1412,1401,1317,1417,1412,0,0,0,0,0,0,0,0,0,16.719988
RCOU,16759988,1412,1400,1317,1413,1412,0,0,0,0,0,0,0,0,0,16.759988
RCOU,16799988,1412,1399,1316,1410,1412,0,0,0,0,0,0,0,0,0,16.799988
RCOU,16839988,1412,1398,1315,1409,1412,0,0,0,0,0,0,0,0,0,16.839988
RCOU,16879988,1412,1397,1315,1406,1412,0,0,0,0,0,0,0,0,0,16.879988
RCOU,16919988,1413,1397,1314,1404,1413,0,0,0,0,0,0,0,0,0,16.919988
RCOU,16959988,1413,1396,1313,1402,1413,0,0,0,0,0,0,0,0,0,16.959988
RCOU,16999988,1413,1396,1313,1401,1413,0,0,0,0,0,0,0,0,0,16.999988
RCOU,17039988,1414,1396,1313,1399,1414,0,0,0,0,0,0,0,0,0,17.039988
RCOU,17079988,1414,1412,1313,1398,1414,0,0,0,0,0,0,0,0,0,17.079988
RCOU,17119988,1414,1420,1312,1397,1414,0,0,0,0,0,0,0,0,0,17.119988
RCOU,17159988,1414,1422,1311,1397,1414,0,0,0,0,0,0,0,0,0,17.159988
RCOU,17199988,1414,1423,1311,1398,1414,0,0,0,0,0,0,0,0,0,17.199988
RCOU,17239988,1415,1421,1310,1398,1415,0,0,0,0,0,0,0,0,0,17.239988
RCOU,17279988,1415,1419,1310,1399,1415,0,0,0,0,0,0,0,0,0,17.279988
RCOU,17319988,1416,1416,1309,1401,1416,0,0,0,0,0,0,0,0,0,17.319988
RCOU,17359988,1416,1412,1309,1401,1416,0,0,0,0,0,0,0,0,0,17.359988
RCOU,17399988,1416,1410,1308,1403,1416,0,0,0,0,0,0,0,0,0,17.399988
RCOU,17439988,1416,1408,1308,1404,1416,0,0,0,0,0,0,0,0,0,17.439988
RCOU,17479988,1416,1406,1308,1405,1416,0,0,0,0,0,0,0,0,0,17.479988
RCOU,17519988,1416,1404,1308,1406,1416,0,0,0,0,0,0,0,0,0,17.519988
RCOU,17559988,1416,1402,1308,1407,1416,0,0,0,0,0,0,0,0,0,17.559988
RCOU,17599988,1415,1401,1308,1407,1415,0,0,0,0,0,0,0,0,0,17.599988
RCOU,17639988,1415,1400,1308,1408,1415,0,0,0,0,0,0,0,0,0,17.639988
RCOU,17679988,1414,1399,1308,1408,1414,0,0,0,0,0,0,0,0,0,17.679988
RCOU,17719988,1414,1398,1308,1408,1414,0,0,0,0,0,0,0,0,0,17.719988
RCOU,17759988,1413,1398,1308,1407,1413,0,0,0,0,0,0,0,0,0,17.759988
RCOU,17799988,1413,1397,1308,1406,1413,0,0,0,0,0,0,0,0,0,17.799988
RCOU,17839988,1412,1397,1309,1404,1412,0,0,0,0,0,0,0,0,0,17.839988
RCOU,17879988,1411,1397,1309,1403,1411,0,0,0,0,0,0,0,0,0,17.879988
RCOU,17919988,1410,1396,1309,1401,1410,0,0,0,0,0,0,0,0,0,17.919988
RCOU,17959988,1410,1396,1309,1400,1410,0,0,0,0,0,0,0,0,0,17.959988
RCOU,17999988,1410,1397,1310,1399,1410,0,0,0,0,0,0,0,0,0,17.999988
RCOU,18039988,1410,1397,1310,1398,1410,0,0,0,0,0,0,0,0,0,18.039988
RCOU,18079988,1410,1398,1310,1398,1410,0,0,0,0,0,0,0,0,0,18.079988
RCOU,18119988,1410,1398,1310,1398,1410,0,0,0,0,0,0,0,0,0,18.119988
RCOU,18159988,1410,1398,1310,1398,1410,0,0,0,0,0,0,0,0,0,18.159988
RCOU,18199988,1410,1399,1311,1398,1410,0,0,0,0,0,0,0,0,0,18.199988
RCOU,18239988,1410,1399,1311,1399,1410,0,0,0,0,0,0,0,0,0,18.239988
RCOU,18279988,1410,1400,1311,1400,1410,0,0,0,0,0,0,0,0,0,18.279988
RCOU,18319988,1410,1400,1311,1401,1410,0,0,0,0,0,0,0,0,0,18.319988
RCOU,18359988,1410,1400,1311,1402,1410,0,0,0,0,0,0,0,0,0,18.359988
RCOU,18399988,1410,1400,1311,1404,1410,0,0,0,0,0,0,0,0,0,18.399988
RCOU,18439988,1410,1400,1312,1405,1410,0,0,0,0,0,0,0,0,0,18.439988
RCOU,18479988,1409,1400,1312,1406,1409,0,0,0,0,0,0,0,0,0,18.479988
RCOU,18519988,1409,1400,1312,1408,1409,0,0,0,0,0,0,0,0,0,18.519988
RCOU,18559988,1409,1400,1312,1409,1409,0,0,0,0,0,0,0,0,0,18.559988
RCOU,18599988,1409,1401,1312,1410,1409,0,0,0,0,0,0,0,0,0,18.599988
RCOU,18639988,1409,1401,1312,1412,1409,0,0,0,0,0,0,0,0,0,18.639988
RCOU,18679988,1409,1412,1312,1414,1409,0,0,0,0,0,0,0,0,0,18.679988
RCOU,18719988,1409,1426,1312,1415,1409,0,0,0,0,0,0,0,0,0,18.719988
RCOU,18759988,1408,1432,1312,1416,1408,0,0,0,0,0,0,0,0,0,18.759988
RCOU,18799988,1408,1433,1312,1417,1408,0,0,0,0,0,0,0,0,0,18.799988
RCOU,18839988,1408,1433,1312,1417,1408,0,0,0,0,0,0,0,0,0,18.839988
RCOU,18879988,1408,1431,1312,1416,1408,0,0,0,0,0,0,0,0,0,18.879988
RCOU,18919988,1408,1427,1312,1415,1408,0,0,0,0,0,0,0,0,0,18.919988
RCOU,18959988,1407,1423,1312,1414,1407,0,0,0,0,0,0,0,0,0,18.959988
RCOU,18999988,1407,1419,1312,1413,1407,0,0,0,0,0,0,0,0,0,18.999988
RCOU,19039988,1407,1414,1313,1412,1407,0,0,0,0,0,0,0,0,0,19.039988
RCOU,19079988,1407,1410,1313,1411,1407,0,0,0,0,0,0,0,0,0,19.079988
RCOU,19119988,1407,1407,1313,1410,1407,0,0,0,0,0,0,0,0,0,19.119988
RCOU,19159988,1407,1405,1313,1410,1407,0,0,0,0,0,0,0,0,0,19.159988
RCOU,19199988,1407,1403,1314,1409,1407,0,0,0,0,0,0,0,0,0,19.199988
RCOU,19239988,1407,1401,1315,1408,1407,0,0,0,0,0,0,0,0,0,19.239988
RCOU,19279988,1407,1400,1315,1407,1407,0,0,0,0,0,0,0,0,0,19.279988
RCOU,19319988,1407,1399,1316,1406,1407,0,0,0,0,0,0,0,0,0,19.319988
RCOU,19359988,1407,1398,1317,1405,1407,0,0,0,0,0,0,0,0,0,19.359988
RCOU,19399988,1407,1398,1318,1404,1407,0,0,0,0,0,0,0,0,0,19.399988
RCOU,19439988,1407,1398,1319,1403,1407,0,0,0,0,0,0,0,0,0,19.439988
RCOU,19479988,1406,1398,1320,1403,1406,0,0,0,0,0,0,0,0,0,19.479988
RCOU,19519988,1406,1399,1321,1403,1406,0,0,0,0,0,0,0,0,0,19.519988
RCOU,19559988,1406,1400,1322,1402,1406,0,0,0,0,0,0,0,0,0,19.559988
RCOU,19599988,1406,1401,1322,1402,1406,0,0,0,0,0,0,0,0,0,19.599988
RCOU,19639988,1406,1401,1323,1402,1406,0,0,0,0,0,0,0,0,0,19.639988
RCOU,19679988,1406,1401,1324,1403,1406,0,0,0,0,0,0,0,0,0,19.679988
RCOU,19719988,1405,1402,1325,1403,1405,0,0,0,0,0,0,0,0,0,19.719988
RCOU,19759988,1405,1402,1325,1404,1405,0,0,0,0,0,0,0,0,0,19.759988
RCOU,19799988,1405,1403,1325,1405,1405,0,0,0,0,0,0,0,0,0,19.799988
RCOU,19839988,1405,1404,1326,1405,1405,0,0,0,0,0,0,0,0,0,19.839988
RCOU,19879988,1405,1405,1327,1406,1405,0,0,0,0,0,0,0,0,0,19.879988
RCOU,19919988,1405,1406,1327,1407,1405,0,0,0,0,0,0,0,0,0,19.919988
RCOU,19959988,1405,1407,1328,1408,1405,0,0,0,0,0,0,0,0,0,19.959988
RCOU,19999988,1405,1407,1329,1408,1405,0,0,0,0,0,0,0,0,0,19.999988
RCOU,20039988,1405,1408,1329,1409,1405,0,0,0,0,0,0,0,0,0,20.039988
RCOU,20079988,1405,1408,1330,1409,1405,0,0,0,0,0,0,0,0,0,20.079988
RCOU,20119988,1405,1408,1330,1409,1405,0,0,0,0,0,0,0,0,0,20.119988
RCOU,20159988,1404,1408,1331,1410,1404,0,0,0,0,0,0,0,0,0,20.159988
RCOU,20199988,1404,1408,1331,1410,1404,0,0,0,0,0,0,0,0,0,20.199988
RCOU,20239988,1404,1408,1332,1410,1404,0,0,0,0,0,0,0,0,0,20.239988
RCOU,20279988,1404,1408,1332,1411,1404,0,0,0,0,0,0,0,0,0,20.279988
RCOU,20319988,1405,1409,1333,1412,1405,0,0,0,0,0,0,0,0,0,20.319988
RCOU,20359988,1405,1409,1333,1413,1405,0,0,0,0,0,0,0,0,0,20.359988
RCOU,20399988,1405,1410,1334,1415,1405,0,0,0,0,0,0,0,0,0,20.399988
RCOU,20439988,1405,1410,1334,1416,1405,0,0,0,0,0,0,0,0,0,20.439988
RCOU,20479988,1406,1410,1334,1417,1406,0,0,0,0,0,0,0,0,0,20.479988
RCOU,20519988,1406,1410,1335,1419,1406,0,0,0,0,0,0,0,0,0,20.519988
RCOU,20559988,1406,1410,1335,1420,1406,0,0,0,0,0,0,0,0,0,20.559988
RCOU,20599988,1407,1410,1336,1421,1407,0,0,0,0,0,0,0,0,0,20.599988
RCOU,20639988,1407,1410,1336,1422,1407,0,0,0,0,0,0,0,0,0,20.639988
RCOU,20679988,1407,1409,1336,1423,1407,0,0,0,0,0,0,0,0,0,20.679988
RCOU,20719988,1408,1409,1336,1424,1408,0,0,0,0,0,0,0,0,0,20.719988
RCOU,20759988,1408,1408,1336,1424,1408,0,0,0,0,0,0,0,0,0,20.759988
RCOU,20799988,1409,1408,1337,1425,1409,0,0,0,0,0,0,0,0,0,20.799988
RCOU,20839988,1409,1407,1337,1425,1409,0,0,0,0,0,0,0,0,0,20.839988
RCOU,20879988,1410,1407,1338,1425,1410,0,0,0,0,0,0,0,0,0,20.879988
RCOU,20919988,1410,1407,1338,1424,1410,0,0,0,0,0,0,0,0,0,20.919988
RCOU,20959988,1410,1407,1339,1423,1410,0,0,0,0,0,0,0,0,0,20.959988
RCOU,20999988,1411,1406,1339,1422,1411,0,0,0,0,0,0,0,0,0,20.999988
RCOU,21039988,1411,1405,1340,1420,1411,0,0,0,0,0,0,0,0,0,21.039988
RCOU,21079988,1412,1405,1340,1418,1412,0,0,0,0,0,0,0,0,0,21.079988
RCOU,21119988,1413,1404,1341,1416,1413,0,0,0,0,0,0,0,0,0,21.119988
RCOU,21159988,1412,1394,1341,1412,1412,0,0,0,0,0,0,0,0,0,21.159988
RCOU,21199988,1412,1387,1342,1410,1412,0,0,0,0,0,0,0,0,0,21.199988
RCOU,21239988,1412,1385,1342,1409,1412,0,0,0,0,0,0,0,0,0,21.239988
RCOU,21279988,1412,1385,1343,1407,1412,0,0,0,0,0,0,0,0,0,21.279988
RCOU,21319988,1413,1386,1343,1405,1413,0,0,0,0,0,0,0,0,0,21.319988
