mavpackettype,TimeUS,Dist,TBrg,NavBrg,AltE,XT,XTi,AsE,TLat,TLng,TAW,TAT,TAsp,ap_time_s
NTUN,10559988,1.5250681638717651,0.0,0.0,0.02,0.0,0.0,-12.735560417175293,39.9053933,116.4074,119.45,0.0,13.0,10.559988
NTUN,10599988,1.5250681638717651,0.0,0.0,0.02,0.0,0.0,-12.735560417175293,39.9053933,116.4074,119.45,0.0,13.0,10.599988
NTUN,10639988,2.8052477836608887,0.0,0.0,0.02,0.0,0.0,-12.739274024963379,39.9053933,116.4074,119.45,0.0,13.0,10.639988
NTUN,10679988,2.8052477836608887,0.0,0.0,0.05,0.0,0.0,-12.739274024963379,39.9053933,116.4074,119.45,0.0,13.0,10.679988
NTUN,10719988,2.8052477836608887,0.0,0.0,0.05,0.0,0.0,-12.739274024963379,39.9053933,116.4074,119.45,0.0,13.0,10.719988
NTUN,10759988,4.096533298492432,0.0,0.0,0.17,0.0,0.0,-12.746268272399902,39.9053933,116.4074,119.45,0.0,13.0,10.759988
NTUN,10799988,4.096533298492432,0.0,0.0,0.17,0.0,0.0,-12.746268272399902,39.9053933,116.4074,119.45,0.0,13.0,10.799988
NTUN,10839988,5.376700401306152,0.0,0.0,0.17,0.0,0.0,-12.75393295288086,39.9053933,116.4074,119.45,0.0,13.0,10.839988
NTUN,10879988,5.376700401306152,0.0,0.0,0.13,0.0,0.0,-12.75393295288086,39.9053933,116.4074,119.45,0.0,13.0,10.879988
NTUN,10919988,5.376700401306152,0.0,0.0,0.13,0.0,0.0,-12.75393295288086,39.9053933,116.4074,119.45,0.0,13.0,10.919988
NTUN,10959988,6.656872272491455,0.0,0.0,0.19,0.0,0.0,-12.760218620300293,39.9053933,116.4074,119.45,0.0,13.0,10.959988
NTUN,10999988,6.656872272491455,0.0,0.0,0.19,0.0,0.0,-12.760218620300293,39.9053933,116.4074,119.45,0.0,13.0,10.999988
NTUN,11039988,7.937052249908447,0.0,0.0,0.19,0.0,0.0,-12.766617774963379,39.9053933,116.4074,119.45,0.0,13.0,11.039988
NTUN,11079988,7.937052249908447,0.0,0.0,0.29,0.0,0.0,-12.766617774963379,39.9053933,116.4074,119.45,0.0,13.0,11.079988
NTUN,11119988,7.937052249908447,0.0,0.0,0.29,0.0,0.0,-12.766617774963379,39.9053933,116.4074,119.45,0.0,13.0,11.119988
NTUN,11159988,9.20606803894043,0.0,0.0,0.18,0.0,0.0,-12.776018142700195,39.9053933,116.4074,119.45,0.0,13.0,11.159988
NTUN,11199988,9.20606803894043,0.0,0.0,0.18,0.0,0.0,-12.776018142700195,39.9053933,116.4074,119.45,0.0,13.0,11.199988
NTUN,11239988,10.497370719909668,0.0,0.0,0.18,0.0,0.0,-12.781270980834961,39.9053933,116.4074,119.45,0.0,13.0,11.239988
NTUN,11279988,10.497370719909668,0.0,0.0,0.19,0.0,0.0,-12.781270980834961,39.9053933,116.4074,119.45,0.0,13.0,11.279988
NTUN,11319988,10.497370719909668,0.0,0.0,0.19,0.0,0.0,-12.781270980834961,39.9053933,116.4074,119.45,0.0,13.0,11.319988
NTUN,11359988,11.777533531188965,0.0,0.0,0.26,0.0,0.0,-12.790129661560059,39.9053933,116.4074,119.45,0.0,13.0,11.359988
NTUN,11399988,11.777533531188965,0.0,0.0,0.26,0.0,0.0,-12.790129661560059,39.9053933,116.4074,119.45,0.0,13.0,11.399988
NTUN,11439988,13.068835258483887,0.0,0.0,0.26,0.0,0.0,-12.798460960388184,39.9053933,116.4074,119.45,0.0,13.0,11.439988
NTUN,11479988,13.068835258483887,0.0,0.0,0.15,0.0,0.0,-12.798460960388184,39.9053933,116.4074,119.45,0.0,13.0,11.479988
NTUN,11519988,13.068835258483887,0.0,0.0,0.15,0.0,0.0,-12.798460960388184,39.9053933,116.4074,119.45,0.0,13.0,11.519988
NTUN,11559988,14.326735496520996,0.0,0.0,0.21,0.0,0.0,-12.804963111877441,39.9053933,116.4074,119.45,0.0,13.0,11.559988
NTUN,11599988,14.326735496520996,0.0,0.0,0.21,0.0,0.0,-12.804963111877441,39.9053933,116.4074,119.45,0.0,13.0,11.599988
NTUN,11639988,15.606904029846191,0.0,0.0,0.21,0.0,0.0,-12.812281608581543,39.9053933,116.4074,119.45,0.0,13.0,11.639988
NTUN,11679988,15.606904029846191,0.0,0.0,0.2,0.0,0.0,-12.812281608581543,39.9053933,116.4074,119.45,0.0,13.0,11.679988
NTUN,11719988,15.606904029846191,0.0,0.0,0.2,0.0,0.0,-12.812281608581543,39.9053933,116.4074,119.45,0.0,13.0,11.719988
NTUN,11759988,16.92046356201172,0.0,0.0,0.17,0.0,0.0,-12.822392463684082,39.9053933,116.4074,119.45,0.0,13.0,11.759988
NTUN,11799988,16.92046356201172,0.0,0.0,0.17,0.0,0.0,-12.822392463684082,39.9053933,116.4074,119.45,0.0,13.0,11.799988
NTUN,11839988,18.211763381958008,0.0,0.0,0.17,0.0,0.0,-12.830364227294922,39.9053933,116.4074,119.45,0.0,13.0,11.839988
NTUN,11879988,18.211763381958008,0.0,0.0,0.27,0.0,0.0,-12.830364227294922,39.9053933,116.4074,119.45,0.0,13.0,11.879988
NTUN,11919988,18.211763381958008,0.0,0.0,0.27,0.0,0.0,-12.830364227294922,39.9053933,116.4074,119.45,0.0,13.0,11.919988
NTUN,11959988,19.49193000793457,0.0,0.0,0.3,0.0,0.0,-12.8400297164917,39.9053933,116.4074,119.45,0.0,13.0,11.959988
NTUN,11999988,19.49193000793457,0.0,0.0,0.3,0.0,0.0,-12.8400297164917,39.9053933,116.4074,119.45,0.0,13.0,11.999988
NTUN,12039988,20.78322982788086,0.0,0.0,0.3,0.0,0.0,-12.847105979919434,39.9053933,116.4074,119.45,0.0,13.0,12.039988
NTUN,12079988,20.78322982788086,0.0,0.0,0.25,0.0,0.0,-12.847105979919434,39.9053933,116.4074,119.45,0.0,13.0,12.079988
NTUN,12119988,20.78322982788086,0.0,0.0,0.25,0.0,0.0,-12.847105979919434,39.9053933,116.4074,119.45,0.0,13.0,12.119988
NTUN,12159988,22.096790313720703,0.0,0.0,0.17,0.0,0.0,-12.853676795959473,39.9053933,116.4074,119.45,0.0,13.0,12.159988
NTUN,12199988,22.096790313720703,0.0,0.0,0.17,0.0,0.0,-12.853676795959473,39.9053933,116.4074,119.45,0.0,13.0,12.199988
NTUN,12239988,23.388090133666992,0.0,0.0,0.17,0.0,0.0,-12.860429763793945,39.9053933,116.4074,119.45,0.0,13.0,12.239988
NTUN,12279988,23.388090133666992,0.0,0.0,0.27,0.0,0.0,-12.860429763793945,39.9053933,116.4074,119.45,0.0,13.0,12.279988
NTUN,12319988,23.388090133666992,0.0,0.0,0.27,0.0,0.0,-12.860429763793945,39.9053933,116.4074,119.45,0.0,13.0,12.319988
NTUN,12359988,24.668256759643555,0.0,0.0,0.29,0.0,0.0,-12.870220184326172,39.9053933,116.4074,119.45,0.0,13.0,12.359988
NTUN,12399988,24.668256759643555,0.0,0.0,0.29,0.0,0.0,-12.870220184326172,39.9053933,116.4074,119.45,0.0,13.0,12.399988
NTUN,12439988,25.948423385620117,0.0,0.0,0.29,0.0,0.0,-12.878106117248535,39.9053933,116.4074,119.45,0.0,13.0,12.439988
NTUN,12479988,25.948423385620117,0.0,0.0,0.2,0.0,0.0,-12.878106117248535,39.9053933,116.4074,119.45,0.0,13.0,12.479988
NTUN,12519988,25.948423385620117,0.0,0.0,0.2,0.0,0.0,-12.878106117248535,39.9053933,116.4074,119.45,0.0,13.0,12.519988
NTUN,12559988,27.250852584838867,0.0,0.0,0.16,0.0,0.0,-12.883088111877441,39.9053933,116.4074,119.45,0.0,13.0,12.559988
NTUN,12599988,27.250852584838867,0.0,0.0,0.16,0.0,0.0,-12.883088111877441,39.9053933,116.4074,119.45,0.0,13.0,12.599988
NTUN,12639988,28.53101921081543,0.0,0.0,0.16,0.0,0.0,-12.891313552856445,39.9053933,116.4074,119.45,0.0,13.0,12.639988
NTUN,12679988,28.53101921081543,0.0,0.0,0.25,0.0,0.0,-12.891313552856445,39.9053933,116.4074,119.45,0.0,13.0,12.679988
NTUN,12719988,28.53101921081543,0.0,0.0,0.25,0.0,0.0,-12.891313552856445,39.9053933,116.4074,119.45,0.0,13.0,12.719988
NTUN,12759988,29.844581604003906,0.0,0.0,0.09,0.0,0.0,-12.894862174987793,39.9053933,116.4074,119.45,0.0,13.0,12.759988
NTUN,12799988,29.844581604003906,0.0,0.0,0.09,0.0,0.0,-12.894862174987793,39.9053933,116.4074,119.45,0.0,13.0,12.799988
NTUN,12839988,31.135881423950195,0.0,0.0,0.09,0.0,0.0,-12.900101661682129,39.9053933,116.4074,119.45,0.0,13.0,12.839988
NTUN,12879988,31.135881423950195,0.0,0.0,0.11,0.0,0.0,-12.900101661682129,39.9053933,116.4074,119.45,0.0,13.0,12.879988
NTUN,12919988,31.135881423950195,0.0,0.0,0.11,0.0,0.0,-12.900101661682129,39.9053933,116.4074,119.45,0.0,13.0,12.919988
NTUN,12959988,32.427181243896484,0.0,0.0,0.28,0.0,0.0,-12.903985023498535,39.9053933,116.4074,119.45,0.0,13.0,12.959988
NTUN,12999988,32.427181243896484,0.0,0.0,0.28,0.0,0.0,-12.903985023498535,39.9053933,116.4074,119.45,0.0,13.0,12.999988
NTUN,13039988,33.71847915649414,0.0,0.0,0.28,0.0,0.0,-12.912158966064453,39.9053933,116.4074,119.45,0.0,13.0,13.039988
NTUN,13079988,33.71847915649414,0.0,0.0,0.11,0.0,0.0,-12.912158966064453,39.9053933,116.4074,119.45,0.0,13.0,13.079988
NTUN,13119988,33.71847915649414,0.0,0.0,0.11,0.0,0.0,-12.912158966064453,39.9053933,116.4074,119.45,0.0,13.0,13.119988
NTUN,13159988,35.032039642333984,0.0,0.0,0.25,0.0,0.0,-12.919270515441895,39.9053933,116.4074,119.45,0.0,13.0,13.159988
NTUN,13199988,35.032039642333984,0.0,0.0,0.25,0.0,0.0,-12.919270515441895,39.9053933,116.4074,119.45,0.0,13.0,13.199988
NTUN,13239988,36.32333755493164,0.0,0.0,0.25,0.0,0.0,-12.92451000213623,39.9053933,116.4074,119.45,0.0,13.0,13.239988
NTUN,13279988,36.32333755493164,0.0,0.0,0.13,0.0,0.0,-12.92451000213623,39.9053933,116.4074,119.45,0.0,13.0,13.279988
NTUN,13319988,36.32333755493164,0.0,0.0,0.13,0.0,0.0,-12.92451000213623,39.9053933,116.4074,119.45,0.0,13.0,13.319988
NTUN,13359988,37.625770568847656,0.0,0.0,0.12,0.0,0.0,-12.929085731506348,39.9053933,116.4074,119.45,0.0,13.0,13.359988
NTUN,13399988,37.625770568847656,0.0,0.0,0.12,0.0,0.0,-12.929085731506348,39.9053933,116.4074,119.45,0.0,13.0,13.399988
NTUN,13439988,38.91706848144531,0.0,0.0,0.12,0.0,0.0,-12.9319486618042,39.9053933,116.4074,119.45,0.0,13.0,13.439988
NTUN,13479988,38.91706848144531,0.0,0.0,0.08,0.0,0.0,-12.9319486618042,39.9053933,116.4074,119.45,0.0,13.0,13.479988
NTUN,13519988,38.91706848144531,0.0,0.0,0.08,0.0,0.0,-12.9319486618042,39.9053933,116.4074,119.45,0.0,13.0,13.519988
NTUN,13559988,40.21949768066406,0.0,0.0,0.22,0.0,0.0,-12.932580947875977,39.9053933,116.4074,119.45,0.0,13.0,13.559988
NTUN,13599988,40.21949768066406,0.0,0.0,0.22,0.0,0.0,-12.932580947875977,39.9053933,116.4074,119.45,0.0,13.0,13.599988
NTUN,13639988,41.52193069458008,0.0,0.0,0.22,0.0,0.0,-12.93688678741455,39.9053933,116.4074,119.45,0.0,13.0,13.639988
NTUN,13679988,41.52193069458008,0.0,0.0,0.19,0.0,0.0,-12.93688678741455,39.9053933,116.4074,119.45,0.0,13.0,13.679988
NTUN,13719988,41.52193069458008,0.0,0.0,0.19,0.0,0.0,-12.93688678741455,39.9053933,116.4074,119.45,0.0,13.0,13.719988
NTUN,13759988,42.813228607177734,0.0,0.0,0.25,0.0,0.0,-12.939400672912598,39.9053933,116.4074,119.45,0.0,13.0,13.759988
NTUN,13799988,42.813228607177734,0.0,0.0,0.25,0.0,0.0,-12.939400672912598,39.9053933,116.4074,119.45,0.0,13.0,13.799988
NTUN,13839988,44.10452651977539,0.0,0.0,0.25,0.0,0.0,-12.940316200256348,39.9053933,116.4074,119.45,0.0,13.0,13.839988
NTUN,13879988,44.10452651977539,0.0,0.0,0.13,0.0,0.0,-12.940316200256348,39.9053933,116.4074,119.45,0.0,13.0,13.879988
NTUN,13919988,44.10452651977539,0.0,0.0,0.13,0.0,0.0,-12.940316200256348,39.9053933,116.4074,119.45,0.0,13.0,13.919988
NTUN,13959988,45.418087005615234,0.0,0.0,0.24,0.0,0.0,-12.942030906677246,39.9053933,116.4074,119.45,0.0,13.0,13.959988
NTUN,13999988,45.418087005615234,0.0,0.0,0.24,0.0,0.0,-12.942030906677246,39.9053933,116.4074,119.45,0.0,13.0,13.999988
NTUN,14039988,46.72052001953125,0.0,0.0,0.24,0.0,0.0,-12.943610191345215,39.9053933,116.4074,119.45,0.0,13.0,14.039988
NTUN,14079988,46.72052001953125,0.0,0.0,0.15,0.0,0.0,-12.943610191345215,39.9053933,116.4074,119.45,0.0,13.0,14.079988
NTUN,14119988,46.72052001953125,0.0,0.0,0.15,0.0,0.0,-12.943610191345215,39.9053933,116.4074,119.45,0.0,13.0,14.119988
NTUN,14159988,48.00068664550781,0.0,0.0,0.36,0.0,0.0,-12.941849708557129,39.9053933,116.4074,119.45,0.0,13.0,14.159988
NTUN,14199988,48.00068664550781,0.0,0.0,0.36,0.0,0.0,-12.941849708557129,39.9053933,116.4074,119.45,0.0,13.0,14.199988
NTUN,14239988,49.30311584472656,0.0,0.0,0.36,0.0,0.0,-12.942896842956543,39.9053933,116.4074,119.45,0.0,13.0,14.239988
NTUN,14279988,49.30311584472656,0.0,0.0,0.3,0.0,0.0,-12.942896842956543,39.9053933,116.4074,119.45,0.0,13.0,14.279988
NTUN,14319988,49.30311584472656,0.0,0.0,0.3,0.0,0.0,-12.942896842956543,39.9053933,116.4074,119.45,0.0,13.0,14.319988
NTUN,14359988,50.61668014526367,0.0,0.0,0.24,0.0,0.0,-12.944592475891113,39.9053933,116.4074,119.45,0.0,13.0,14.359988
NTUN,14399988,50.61668014526367,0.0,0.0,0.24,0.0,0.0,-12.944592475891113,39.9053933,116.4074,119.45,0.0,13.0,14.399988
NTUN,14439988,51.91910934448242,0.0,0.0,0.24,0.0,0.0,-12.946163177490234,39.9053933,116.4074,119.45,0.0,13.0,14.439988
NTUN,14479988,51.91910934448242,0.0,0.0,0.12,0.0,0.0,-12.946163177490234,39.9053933,116.4074,119.45,0.0,13.0,14.479988
NTUN,14519988,51.91910934448242,0.0,0.0,0.12,0.0,0.0,-12.946163177490234,39.9053933,116.4074,119.45,0.0,13.0,14.519988
NTUN,14559988,53.199275970458984,0.0,0.0,0.28,0.0,0.0,-12.946544647216797,39.9053933,116.4074,119.45,0.0,13.0,14.559988
NTUN,14599988,53.199275970458984,0.0,0.0,0.28,0.0,0.0,-12.946544647216797,39.9053933,116.4074,119.45,0.0,13.0,14.599988
NTUN,14639988,54.501708984375,0.0,0.0,0.28,0.0,0.0,-12.946600914001465,39.9053933,116.4074,119.45,0.0,13.0,14.639988
NTUN,14679988,54.501708984375,0.0,0.0,0.17,0.0,0.0,-12.946600914001465,39.9053933,116.4074,119.45,0.0,13.0,14.679988
NTUN,14719988,54.501708984375,0.0,0.0,0.17,0.0,0.0,-12.946600914001465,39.9053933,116.4074,119.45,0.0,13.0,14.719988
NTUN,14759988,55.80413818359375,0.0,0.0,0.23,0.0,0.0,-12.941596984863281,39.9053933,116.4074,119.45,0.0,13.0,14.759988
NTUN,14799988,55.80413818359375,0.0,0.0,0.23,0.0,0.0,-12.941596984863281,39.9053933,116.4074,119.45,0.0,13.0,14.799988
NTUN,14839988,57.095436096191406,0.0,0.0,0.23,0.0,0.0,-12.940457344055176,39.9053933,116.4074,119.45,0.0,13.0,14.839988
NTUN,14879988,57.095436096191406,0.0,0.0,0.18,0.0,0.0,-12.940457344055176,39.9053933,116.4074,119.45,0.0,13.0,14.879988
NTUN,14919988,57.095436096191406,0.0,0.0,0.18,0.0,0.0,-12.940457344055176,39.9053933,116.4074,119.45,0.0,13.0,14.919988
NTUN,14959988,58.397865295410156,0.0,0.0,0.04,0.0,0.0,-12.939537048339844,39.9053933,116.4074,119.45,0.0,13.0,14.959988
NTUN,14999988,58.397865295410156,0.0,0.0,0.04,0.0,0.0,-12.939537048339844,39.9053933,116.4074,119.45,0.0,13.0,14.999988
NTUN,15039988,59.68916320800781,0.0,0.0,0.04,0.0,0.0,-12.935213088989258,39.9053933,116.4074,119.45,0.0,13.0,15.039988
NTUN,15079988,59.68916320800781,0.0,0.0,0.13,0.0,0.0,-12.935213088989258,39.9053933,116.4074,119.45,0.0,13.0,15.079988
NTUN,15119988,59.68916320800781,0.0,0.0,0.13,0.0,0.0,-12.935213088989258,39.9053933,116.4074,119.45,0.0,13.0,15.119988
NTUN,15159988,60.980464935302734,0.0,0.0,0.26,0.0,0.0,-12.933436393737793,39.9053933,116.4074,119.45,0.0,13.0,15.159988
NTUN,15199988,60.980464935302734,0.0,0.0,0.26,0.0,0.0,-12.933436393737793,39.9053933,116.4074,119.45,0.0,13.0,15.199988
NTUN,15239988,62.282894134521484,0.0,0.0,0.26,0.0,0.0,-12.929452896118164,39.9053933,116.4074,119.45,0.0,13.0,15.239988
NTUN,15279988,62.282894134521484,0.0,0.0,0.29,0.0,0.0,-12.929452896118164,39.9053933,116.4074,119.45,0.0,13.0,15.279988
NTUN,15319988,62.282894134521484,0.0,0.0,0.29,0.0,0.0,-12.929452896118164,39.9053933,116.4074,119.45,0.0,13.0,15.319988
NTUN,15359988,63.59645462036133,0.0,0.0,0.11,0.0,0.0,-12.928630828857422,39.9053933,116.4074,119.45,0.0,13.0,15.359988
NTUN,15399988,63.59645462036133,0.0,0.0,0.11,0.0,0.0,-12.928630828857422,39.9053933,116.4074,119.45,0.0,13.0,15.399988
NTUN,15439988,64.88775634765625,0.0,0.0,0.11,0.0,0.0,-12.925185203552246,39.9053933,116.4074,119.45,0.0,13.0,15.439988
NTUN,15479988,64.88775634765625,0.0,0.0,0.19,0.0,0.0,-12.925185203552246,39.9053933,116.4074,119.45,0.0,13.0,15.479988
NTUN,15519988,64.88775634765625,0.0,0.0,0.19,0.0,0.0,-12.925185203552246,39.9053933,116.4074,119.45,0.0,13.0,15.519988
NTUN,15559988,66.16792297363281,0.0,0.0,0.22,0.0,0.0,-12.922430992126465,39.9053933,116.4074,119.45,0.0,13.0,15.559988
NTUN,15599988,66.16792297363281,0.0,0.0,0.22,0.0,0.0,-12.922430992126465,39.9053933,116.4074,119.45,0.0,13.0,15.599988
NTUN,15639988,67.45922088623047,0.0,0.0,0.22,0.0,0.0,-12.920356750488281,39.9053933,116.4074,119.45,0.0,13.0,15.639988
NTUN,15679988,67.45922088623047,0.0,0.0,0.25,0.0,0.0,-12.920356750488281,39.9053933,116.4074,119.45,0.0,13.0,15.679988
NTUN,15719988,67.45922088623047,0.0,0.0,0.25,0.0,0.0,-12.920356750488281,39.9053933,116.4074,119.45,0.0,13.0,15.719988
NTUN,15759988,68.77278137207031,0.0,0.0,0.04,0.0,0.0,-12.914566040039062,39.9053933,116.4074,119.45,0.0,13.0,15.759988
NTUN,15799988,68.77278137207031,0.0,0.0,0.04,0.0,0.0,-12.914566040039062,39.9053933,116.4074,119.45,0.0,13.0,15.799988
NTUN,15839988,70.0640869140625,0.0,0.0,0.04,0.0,0.0,-12.911067962646484,39.9053933,116.4074,119.45,0.0,13.0,15.839988
NTUN,15879988,70.0640869140625,0.0,0.0,0.18,0.0,0.0,-12.911067962646484,39.9053933,116.4074,119.45,0.0,13.0,15.879988
NTUN,15919988,70.0640869140625,0.0,0.0,0.18,0.0,0.0,-12.911067962646484,39.9053933,116.4074,119.45,0.0,13.0,15.919988
NTUN,15959988,71.34424591064453,0.0,0.0,0.22,0.0,0.0,-12.908988952636719,39.9053933,116.4074,119.45,0.0,13.0,15.959988
NTUN,15999988,71.34424591064453,0.0,0.0,0.22,0.0,0.0,-12.908988952636719,39.9053933,116.4074,119.45,0.0,13.0,15.999988
NTUN,16039988,72.63554382324219,0.0,0.0,0.22,0.0,0.0,-12.906824111938477,39.9053933,116.4074,119.45,0.0,13.0,16.039988
NTUN,16079988,72.63554382324219,0.0,0.0,0.23,0.0,0.0,-12.906824111938477,39.9053933,116.4074,119.45,0.0,13.0,16.079988
NTUN,16119988,72.63554382324219,0.0,0.0,0.23,0.0,0.0,-12.906824111938477,39.9053933,116.4074,119.45,0.0,13.0,16.119988
NTUN,16159988,73.94911193847656,0.0,0.0,0.24,0.0,0.0,-12.900191307067871,39.9053933,116.4074,119.45,0.0,13.0,16.159988
NTUN,16199988,73.94911193847656,0.0,0.0,0.24,0.0,0.0,-12.900191307067871,39.9053933,116.4074,119.45,0.0,13.0,16.199988
NTUN,16239988,75.25154113769531,0.0,0.0,0.24,0.0,0.0,-12.89549732208252,39.9053933,116.4074,119.45,0.0,13.0,16.239988
NTUN,16279988,75.25154113769531,0.0,0.0,0.18,0.0,0.0,-12.89549732208252,39.9053933,116.4074,119.45,0.0,13.0,16.279988
NTUN,16319988,75.25154113769531,0.0,0.0,0.18,0.0,0.0,-12.89549732208252,39.9053933,116.4074,119.45,0.0,13.0,16.319988
NTUN,16359988,76.53170776367188,0.0,0.0,0.21,0.0,0.0,-12.891973495483398,39.9053933,116.4074,119.45,0.0,13.0,16.359988
NTUN,16399988,76.53170776367188,0.0,0.0,0.21,0.0,0.0,-12.891973495483398,39.9053933,116.4074,119.45,0.0,13.0,16.399988
NTUN,16439988,77.83413696289062,0.0,0.0,0.21,0.0,0.0,-12.888443946838379,39.9053933,116.4074,119.45,0.0,13.0,16.439988
NTUN,16479988,77.83413696289062,0.0,0.0,0.07,0.0,0.0,-12.888443946838379,39.9053933,116.4074,119.45,0.0,13.0,16.479988
NTUN,16519988,77.83413696289062,0.0,0.0,0.07,0.0,0.0,-12.888443946838379,39.9053933,116.4074,119.45,0.0,13.0,16.519988
NTUN,16559988,79.11430358886719,0.0,0.0,-0.09,0.0,0.0,-12.887043952941895,39.9053933,116.4074,119.45,0.0,13.0,16.559988
NTUN,16599988,79.11430358886719,0.0,0.0,-0.09,0.0,0.0,-12.887043952941895,39.9053933,116.4074,119.45,0.0,13.0,16.599988
NTUN,16639988,80.39447021484375,0.0,0.0,-0.09,0.0,0.0,-12.883285522460938,39.9053933,116.4074,119.45,0.0,13.0,16.639988
NTUN,16679988,80.39447021484375,0.0,0.0,0.15,0.0,0.0,-12.883285522460938,39.9053933,116.4074,119.45,0.0,13.0,16.679988
NTUN,16719988,80.39447021484375,0.0,0.0,0.15,0.0,0.0,-12.883285522460938,39.9053933,116.4074,119.45,0.0,13.0,16.719988
NTUN,16759988,81.6857681274414,0.0,0.0,0.11,0.0,0.0,-12.878625869750977,39.9053933,116.4074,119.45,0.0,13.0,16.759988
NTUN,16799988,81.6857681274414,0.0,0.0,0.11,0.0,0.0,-12.878625869750977,39.9053933,116.4074,119.45,0.0,13.0,16.799988
NTUN,16839988,82.97706604003906,0.0,0.0,0.11,0.0,0.0,-12.87578296661377,39.9053933,116.4074,119.45,0.0,13.0,16.839988
NTUN,16879988,82.97706604003906,0.0,0.0,0.11,0.0,0.0,-12.87578296661377,39.9053933,116.4074,119.45,0.0,13.0,16.879988
NTUN,16919988,82.97706604003906,0.0,0.0,0.11,0.0,0.0,-12.87578296661377,39.9053933,116.4074,119.45,0.0,13.0,16.919988
NTUN,16959988,84.26836395263672,0.0,0.0,-0.12,0.0,0.0,-12.873416900634766,39.9053933,116.4074,119.45,0.0,13.0,16.959988
NTUN,16999988,84.26836395263672,0.0,0.0,-0.12,0.0,0.0,-12.873416900634766,39.9053933,116.4074,119.45,0.0,13.0,16.999988
NTUN,17039988,85.55966186523438,0.0,0.0,-0.12,0.0,0.0,-12.868613243103027,39.9053933,116.4074,119.45,0.0,13.0,17.039988
NTUN,17079988,85.55966186523438,0.0,0.0,-0.03,0.0,0.0,-12.868613243103027,39.9053933,116.4074,119.45,0.0,13.0,17.079988
NTUN,17119988,85.55966186523438,0.0,0.0,-0.03,0.0,0.0,-12.868613243103027,39.9053933,116.4074,119.45,0.0,13.0,17.119988
NTUN,17159988,86.83982849121094,0.0,0.0,0.07,0.0,0.0,-12.86696720123291,39.9053933,116.4074,119.45,0.0,13.0,17.159988
NTUN,17199988,86.83982849121094,0.0,0.0,0.07,0.0,0.0,-12.86696720123291,39.9053933,116.4074,119.45,0.0,13.0,17.199988
NTUN,17239988,88.1199951171875,0.0,0.0,0.07,0.0,0.0,-12.862137794494629,39.9053933,116.4074,119.45,0.0,13.0,17.239988
NTUN,17279988,88.1199951171875,0.0,0.0,0.09,0.0,0.0,-12.862137794494629,39.9053933,116.4074,119.45,0.0,13.0,17.279988
NTUN,17319988,88.1199951171875,0.0,0.0,0.09,0.0,0.0,-12.862137794494629,39.9053933,116.4074,119.45,0.0,13.0,17.319988
NTUN,17359988,89.43356323242188,0.0,0.0,-0.01,0.0,0.0,-12.860118865966797,39.9053933,116.4074,119.45,0.0,13.0,17.359988
NTUN,17399988,89.43356323242188,0.0,0.0,-0.01,0.0,0.0,-12.860118865966797,39.9053933,116.4074,119.45,0.0,13.0,17.399988
NTUN,17439988,90.71372985839844,0.0,0.0,-0.01,0.0,0.0,-12.857648849487305,39.9053933,116.4074,119.45,0.0,13.0,17.439988
NTUN,17479988,90.71372985839844,0.0,0.0,-0.15,0.0,0.0,-12.857648849487305,39.9053933,116.4074,119.45,0.0,13.0,17.479988
NTUN,17519988,90.71372985839844,0.0,0.0,-0.15,0.0,0.0,-12.857648849487305,39.9053933,116.4074,119.45,0.0,13.0,17.519988
NTUN,17559988,92.02729034423828,0.0,0.0,-0.02,0.0,0.0,-12.857853889465332,39.9053933,116.4074,119.45,0.0,13.0,17.559988
NTUN,17599988,92.02729034423828,0.0,0.0,-0.02,0.0,0.0,-12.857853889465332,39.9053933,116.4074,119.45,0.0,13.0,17.599988
NTUN,17639988,93.31858825683594,0.0,0.0,-0.02,0.0,0.0,-12.856311798095703,39.9053933,116.4074,119.45,0.0,13.0,17.639988
NTUN,17679988,93.31858825683594,0.0,0.0,-0.07,0.0,0.0,-12.856311798095703,39.9053933,116.4074,119.45,0.0,13.0,17.679988
NTUN,17719988,93.31858825683594,0.0,0.0,-0.07,0.0,0.0,-12.856311798095703,39.9053933,116.4074,119.45,0.0,13.0,17.719988
NTUN,17759988,94.5987548828125,0.0,0.0,0.0,0.0,0.0,-12.852885246276855,39.9053933,116.4074,119.45,0.0,13.0,17.759988
NTUN,17799988,94.5987548828125,0.0,0.0,0.0,0.0,0.0,-12.852885246276855,39.9053933,116.4074,119.45,0.0,13.0,17.799988
NTUN,17839988,95.89005279541016,0.0,0.0,0.0,0.0,0.0,-12.852705001831055,39.9053933,116.4074,119.45,0.0,13.0,17.839988
NTUN,17879988,95.89005279541016,0.0,0.0,-0.21,0.0,0.0,-12.852705001831055,39.9053933,116.4074,119.45,0.0,13.0,17.879988
NTUN,17919988,95.89005279541016,0.0,0.0,-0.21,0.0,0.0,-12.852705001831055,39.9053933,116.4074,119.45,0.0,13.0,17.919988
NTUN,17959988,97.18135070800781,0.0,0.0,-0.02,0.0,0.0,-12.852685928344727,39.9053933,116.4074,119.45,0.0,13.0,17.959988
NTUN,17999988,97.18135070800781,0.0,0.0,-0.02,0.0,0.0,-12.852685928344727,39.9053933,116.4074,119.45,0.0,13.0,17.999988
