mavpackettype,TimeUS,Dist,TBrg,NavBrg,AltE,XT,XTi,AsE,TLat,TLng,TAW,TAT,TAsp,ap_time_s
NTUN,17839988,95.66558074951172,0.0,0.0,0.04,0.0,0.0,-13.085221290588379,39.9053828,116.4073982,119.98,0.0,13.0,17.839988
NTUN,17879988,95.66558074951172,0.0,0.0,-0.14,0.0,0.0,-13.085221290588379,39.9053828,116.4073982,119.98,0.0,13.0,17.879988
NTUN,17919988,95.66558074951172,0.0,0.0,-0.14,0.0,0.0,-13.085221290588379,39.9053828,116.4073982,119.98,0.0,13.0,17.919988
NTUN,17959988,96.98127746582031,0.0,0.0,0.07,0.0,0.0,-13.094183921813965,39.9053828,116.4073982,119.98,0.0,13.0,17.959988
NTUN,17999988,96.98127746582031,0.0,0.0,0.07,0.0,0.0,-13.094183921813965,39.9053828,116.4073982,119.98,0.0,13.0,17.999988
NTUN,18039988,98.29322052001953,0.0,0.0,0.07,0.0,0.0,-13.098968505859375,39.9053828,116.4073982,119.98,0.0,13.0,18.039988
NTUN,18079988,98.29322052001953,0.0,0.0,0.16,0.0,0.0,-13.098968505859375,39.9053828,116.4073982,119.98,0.0,13.0,18.079988
NTUN,18119988,98.29322052001953,0.0,0.0,0.16,0.0,0.0,-13.098968505859375,39.9053828,116.4073982,119.98,0.0,13.0,18.119988
NTUN,18159988,99.59153747558594,0.0,0.0,0.17,0.0,0.0,-13.10721206665039,39.9053828,116.4073982,119.98,0.0,13.0,18.159988
NTUN,18199988,99.59153747558594,0.0,0.0,0.17,0.0,0.0,-13.10721206665039,39.9053828,116.4073982,119.98,0.0,13.0,18.199988
NTUN,18239988,100.88875579833984,0.0,0.0,0.17,0.0,0.0,-13.116127967834473,39.9053828,116.4073982,119.98,0.0,13.0,18.239988
NTUN,18279988,100.88875579833984,0.0,0.0,0.08,0.0,0.0,-13.116127967834473,39.9053828,116.4073982,119.98,0.0,13.0,18.279988
NTUN,18319988,100.88875579833984,0.0,0.0,0.08,0.0,0.0,-13.116127967834473,39.9053828,116.4073982,119.98,0.0,13.0,18.319988
NTUN,18359988,102.17279052734375,0.0,0.0,0.02,0.0,0.0,-13.120594024658203,39.9053828,116.4073982,119.98,0.0,13.0,18.359988
NTUN,18399988,102.17279052734375,0.0,0.0,0.02,0.0,0.0,-13.120594024658203,39.9053828,116.4073982,119.98,0.0,13.0,18.399988
NTUN,18439988,103.46849822998047,0.0,0.0,0.02,0.0,0.0,-13.128259658813477,39.9053828,116.4073982,119.98,0.0,13.0,18.439988
NTUN,18479988,103.46849822998047,0.0,0.0,0.06,0.0,0.0,-13.128259658813477,39.9053828,116.4073982,119.98,0.0,13.0,18.479988
NTUN,18519988,103.46849822998047,0.0,0.0,0.06,0.0,0.0,-13.128259658813477,39.9053828,116.4073982,119.98,0.0,13.0,18.519988
NTUN,18559988,104.76881408691406,0.0,0.0,0.11,0.0,0.0,-13.132386207580566,39.9053828,116.4073982,119.98,0.0,13.0,18.559988
NTUN,18599988,104.76881408691406,0.0,0.0,0.11,0.0,0.0,-13.132386207580566,39.9053828,116.4073982,119.98,0.0,13.0,18.599988
NTUN,18639988,106.06121063232422,0.0,0.0,0.11,0.0,0.0,-13.139494895935059,39.9053828,116.4073982,119.98,0.0,13.0,18.639988
NTUN,18679988,106.06121063232422,0.0,0.0,0.02,0.0,0.0,-13.139494895935059,39.9053828,116.4073982,119.98,0.0,13.0,18.679988
NTUN,18719988,106.06121063232422,0.0,0.0,0.02,0.0,0.0,-13.139494895935059,39.9053828,116.4073982,119.98,0.0,13.0,18.719988
NTUN,18759988,107.35002136230469,0.0,0.0,-0.01,0.0,0.0,-13.143108367919922,39.9053828,116.4073982,119.98,0.0,13.0,18.759988
NTUN,18799988,107.35002136230469,0.0,0.0,-0.01,0.0,0.0,-13.143108367919922,39.9053828,116.4073982,119.98,0.0,13.0,18.799988
NTUN,18839988,108.64164733886719,0.0,0.0,-0.01,0.0,0.0,-13.148656845092773,39.9053828,116.4073982,119.98,0.0,13.0,18.839988
NTUN,18879988,108.64164733886719,0.0,0.0,0.0,0.0,0.0,-13.148656845092773,39.9053828,116.4073982,119.98,0.0,13.0,18.879988
NTUN,18919988,108.64164733886719,0.0,0.0,0.0,0.0,0.0,-13.148656845092773,39.9053828,116.4073982,119.98,0.0,13.0,18.919988
NTUN,18959988,109.91908264160156,0.0,0.0,0.13,0.0,0.0,-13.153047561645508,39.9053828,116.4073982,119.98,0.0,13.0,18.959988
NTUN,18999988,109.91908264160156,0.0,0.0,0.13,0.0,0.0,-13.153047561645508,39.9053828,116.4073982,119.98,0.0,13.0,18.999988
NTUN,19039988,111.20579528808594,0.0,0.0,0.13,0.0,0.0,-13.154373168945312,39.9053828,116.4073982,119.98,0.0,13.0,19.039988
NTUN,19079988,111.20579528808594,0.0,0.0,0.05,0.0,0.0,-13.154373168945312,39.9053828,116.4073982,119.98,0.0,13.0,19.079988
NTUN,19119988,111.20579528808594,0.0,0.0,0.05,0.0,0.0,-13.154373168945312,39.9053828,116.4073982,119.98,0.0,13.0,19.119988
NTUN,19159988,112.49606323242188,0.0,0.0,0.25,0.0,0.0,-13.157308578491211,39.9053828,116.4073982,119.98,0.0,13.0,19.159988
NTUN,19199988,112.49606323242188,0.0,0.0,0.25,0.0,0.0,-13.157308578491211,39.9053828,116.4073982,119.98,0.0,13.0,19.199988
NTUN,19239988,113.78655242919922,0.0,0.0,0.25,0.0,0.0,-13.159932136535645,39.9053828,116.4073982,119.98,0.0,13.0,19.239988
NTUN,19279988,113.78655242919922,0.0,0.0,0.05,0.0,0.0,-13.159932136535645,39.9053828,116.4073982,119.98,0.0,13.0,19.279988
NTUN,19319988,113.78655242919922,0.0,0.0,0.05,0.0,0.0,-13.159932136535645,39.9053828,116.4073982,119.98,0.0,13.0,19.319988
NTUN,19359988,115.08318328857422,0.0,0.0,0.14,0.0,0.0,-13.161670684814453,39.9053828,116.4073982,119.98,0.0,13.0,19.359988
NTUN,19399988,115.08318328857422,0.0,0.0,0.14,0.0,0.0,-13.161670684814453,39.9053828,116.4073982,119.98,0.0,13.0,19.399988
NTUN,19439988,116.3714599609375,0.0,0.0,0.14,0.0,0.0,-13.163439750671387,39.9053828,116.4073982,119.98,0.0,13.0,19.439988
NTUN,19479988,116.3714599609375,0.0,0.0,0.11,0.0,0.0,-13.163439750671387,39.9053828,116.4073982,119.98,0.0,13.0,19.479988
NTUN,19519988,116.3714599609375,0.0,0.0,0.11,0.0,0.0,-13.163439750671387,39.9053828,116.4073982,119.98,0.0,13.0,19.519988
NTUN,19559988,117.63311004638672,0.0,0.0,0.25,0.0,0.0,-13.161822319030762,39.9053828,116.4073982,119.98,0.0,13.0,19.559988
NTUN,19599988,117.63311004638672,0.0,0.0,0.25,0.0,0.0,-13.161822319030762,39.9053828,116.4073982,119.98,0.0,13.0,19.599988
NTUN,19639988,118.9146499633789,0.0,0.0,0.25,0.0,0.0,-13.161367416381836,39.9053828,116.4073982,119.98,0.0,13.0,19.639988
NTUN,19679988,118.9146499633789,0.0,0.0,0.29,0.0,0.0,-13.161367416381836,39.9053828,116.4073982,119.98,0.0,13.0,19.679988
NTUN,19719988,118.9146499633789,0.0,0.0,0.29,0.0,0.0,-13.161367416381836,39.9053828,116.4073982,119.98,0.0,13.0,19.719988
NTUN,19759988,120.20764923095703,0.0,0.0,0.18,0.0,0.0,-13.163113594055176,39.9053828,116.4073982,119.98,0.0,13.0,19.759988
NTUN,19799988,120.20764923095703,0.0,0.0,0.18,0.0,0.0,-13.163113594055176,39.9053828,116.4073982,119.98,0.0,13.0,19.799988
NTUN,19839988,121.50138854980469,0.0,0.0,0.18,0.0,0.0,-13.162787437438965,39.9053828,116.4073982,119.98,0.0,13.0,19.839988
NTUN,19879988,121.50138854980469,0.0,0.0,0.14,0.0,0.0,-13.162787437438965,39.9053828,116.4073982,119.98,0.0,13.0,19.879988
NTUN,19919988,121.50138854980469,0.0,0.0,0.14,0.0,0.0,-13.162787437438965,39.9053828,116.4073982,119.98,0.0,13.0,19.919988
NTUN,19959988,122.76293182373047,0.0,0.0,0.21,0.0,0.0,-13.164905548095703,39.9053828,116.4073982,119.98,0.0,13.0,19.959988
NTUN,19999988,122.76293182373047,0.0,0.0,0.21,0.0,0.0,-13.164905548095703,39.9053828,116.4073982,119.98,0.0,13.0,19.999988
NTUN,20039988,124.03932189941406,0.0,0.0,0.21,0.0,0.0,-13.165514945983887,39.9053828,116.4073982,119.98,0.0,13.0,20.039988
NTUN,20079988,124.03932189941406,0.0,0.0,0.22,0.0,0.0,-13.165514945983887,39.9053828,116.4073982,119.98,0.0,13.0,20.079988
NTUN,20119988,124.03932189941406,0.0,0.0,0.22,0.0,0.0,-13.165514945983887,39.9053828,116.4073982,119.98,0.0,13.0,20.119988
NTUN,20159988,125.34593200683594,0.0,0.0,0.4,0.0,0.0,-13.168046951293945,39.9053828,116.4073982,119.98,0.0,13.0,20.159988
NTUN,20199988,125.34593200683594,0.0,0.0,0.4,0.0,0.0,-13.168046951293945,39.9053828,116.4073982,119.98,0.0,13.0,20.199988
NTUN,20239988,126.63188171386719,0.0,0.0,0.4,0.0,0.0,-13.172929763793945,39.9053828,116.4073982,119.98,0.0,13.0,20.239988
NTUN,20279988,126.63188171386719,0.0,0.0,0.21,0.0,0.0,-13.172929763793945,39.9053828,116.4073982,119.98,0.0,13.0,20.279988
NTUN,20319988,126.63188171386719,0.0,0.0,0.21,0.0,0.0,-13.172929763793945,39.9053828,116.4073982,119.98,0.0,13.0,20.319988
NTUN,20359988,127.92098999023438,0.0,0.0,0.23,0.0,0.0,-13.176395416259766,39.9053828,116.4073982,119.98,0.0,13.0,20.359988
NTUN,20399988,127.92098999023438,0.0,0.0,0.23,0.0,0.0,-13.176395416259766,39.9053828,116.4073982,119.98,0.0,13.0,20.399988
NTUN,20439988,129.21885681152344,0.0,0.0,0.23,0.0,0.0,-13.182208061218262,39.9053828,116.4073982,119.98,0.0,13.0,20.439988
NTUN,20479988,129.21885681152344,0.0,0.0,0.41,0.0,0.0,-13.182208061218262,39.9053828,116.4073982,119.98,0.0,13.0,20.479988
NTUN,20519988,129.21885681152344,0.0,0.0,0.41,0.0,0.0,-13.182208061218262,39.9053828,116.4073982,119.98,0.0,13.0,20.519988
NTUN,20559988,130.51475524902344,0.0,0.0,0.4,0.0,0.0,-13.186521530151367,39.9053828,116.4073982,119.98,0.0,13.0,20.559988
NTUN,20599988,130.51475524902344,0.0,0.0,0.4,0.0,0.0,-13.186521530151367,39.9053828,116.4073982,119.98,0.0,13.0,20.599988
NTUN,20639988,131.8137664794922,0.0,0.0,0.4,0.0,0.0,-13.191250801086426,39.9053828,116.4073982,119.98,0.0,13.0,20.639988
NTUN,20679988,131.8137664794922,0.0,0.0,0.31,0.0,0.0,-13.191250801086426,39.9053828,116.4073982,119.98,0.0,13.0,20.679988
NTUN,20719988,131.8137664794922,0.0,0.0,0.31,0.0,0.0,-13.191250801086426,39.9053828,116.4073982,119.98,0.0,13.0,20.719988
NTUN,20759988,133.13482666015625,0.0,0.0,0.22,0.0,0.0,-13.193793296813965,39.9053828,116.4073982,119.98,0.0,13.0,20.759988
NTUN,20799988,133.13482666015625,0.0,0.0,0.22,0.0,0.0,-13.193793296813965,39.9053828,116.4073982,119.98,0.0,13.0,20.799988
NTUN,20839988,134.44024658203125,0.0,0.0,0.22,0.0,0.0,-13.19666862487793,39.9053828,116.4073982,119.98,0.0,13.0,20.839988
NTUN,20879988,134.44024658203125,0.0,0.0,0.35,0.0,0.0,-13.19666862487793,39.9053828,116.4073982,119.98,0.0,13.0,20.879988
NTUN,20919988,134.44024658203125,0.0,0.0,0.35,0.0,0.0,-13.19666862487793,39.9053828,116.4073982,119.98,0.0,13.0,20.919988
NTUN,20959988,135.7224884033203,0.0,0.0,0.28,0.0,0.0,-13.20218563079834,39.9053828,116.4073982,119.98,0.0,13.0,20.959988
NTUN,20999988,135.7224884033203,0.0,0.0,0.28,0.0,0.0,-13.20218563079834,39.9053828,116.4073982,119.98,0.0,13.0,20.999988
NTUN,21039988,137.0208740234375,0.0,0.0,0.28,0.0,0.0,-13.203319549560547,39.9053828,116.4073982,119.98,0.0,13.0,21.039988
NTUN,21079988,137.0208740234375,0.0,0.0,0.33,0.0,0.0,-13.203319549560547,39.9053828,116.4073982,119.98,0.0,13.0,21.079988
NTUN,21119988,137.0208740234375,0.0,0.0,0.33,0.0,0.0,-13.203319549560547,39.9053828,116.4073982,119.98,0.0,13.0,21.119988
NTUN,21159988,138.338134765625,0.0,0.0,0.71,0.0,0.0,-13.206415176391602,39.9053828,116.4073982,119.98,0.0,13.0,21.159988
NTUN,21199988,138.338134765625,0.0,0.0,0.72,0.0,0.0,-13.206415176391602,39.9053828,116.4073982,119.98,0.0,13.0,21.199988
NTUN,21239988,138.38577270507812,0.0,0.0,0.72,0.0,0.0,-13.208039283752441,39.9053828,116.4073982,119.98,0.0,13.0,21.239988
NTUN,21279988,138.38577270507812,0.0,0.0,0.73,0.0,0.0,-13.208039283752441,39.9053828,116.4073982,119.98,0.0,13.0,21.279988
NTUN,21319988,138.38577270507812,0.0,0.0,0.73,0.0,0.0,-13.208039283752441,39.9053828,116.4073982,119.98,0.0,13.0,21.319988
NTUN,21359988,140.2960662841797,0.0,0.0,0.73,0.0,0.0,-13.212479591369629,39.9053828,116.4073982,119.98,0.0,13.0,21.359988
NTUN,21399988,140.2960662841797,0.0,0.0,0.74,0.0,0.0,-13.212479591369629,39.9053828,116.4073982,119.98,0.0,13.0,21.399988
NTUN,21439988,142.07723999023438,0.0,0.0,0.74,0.0,0.0,-13.215944290161133,39.9053828,116.4073982,119.98,0.0,13.0,21.439988
NTUN,21479988,142.07723999023438,0.0,0.0,0.74,0.0,0.0,-13.215944290161133,39.9053828,116.4073982,119.98,0.0,13.0,21.479988
NTUN,21519988,142.07723999023438,0.0,0.0,0.74,0.0,0.0,-13.215944290161133,39.9053828,116.4073982,119.98,0.0,13.0,21.519988
NTUN,21559988,143.7157745361328,0.0,0.0,0.74,0.0,0.0,-13.218233108520508,39.9053828,116.4073982,119.98,0.0,13.0,21.559988
NTUN,21599988,143.7157745361328,0.0,0.0,0.74,0.0,0.0,-13.218233108520508,39.9053828,116.4073982,119.98,0.0,13.0,21.599988
NTUN,21639988,145.24339294433594,0.0,0.0,0.74,0.0,0.0,-13.218493461608887,39.9053828,116.4073982,119.98,0.0,13.0,21.639988
NTUN,21679988,145.24339294433594,0.0,0.0,0.74,0.0,0.0,-13.218493461608887,39.9053828,116.4073982,119.98,0.0,13.0,21.679988
NTUN,21719988,145.24339294433594,0.0,0.0,0.73,0.0,0.0,-13.218493461608887,39.9053828,116.4073982,119.98,0.0,13.0,21.719988
NTUN,21759988,146.7076416015625,0.0,0.0,0.74,0.0,0.0,-13.2139310836792,39.9053828,116.4073982,119.98,0.0,13.0,21.759988
NTUN,21799988,146.7076416015625,0.0,0.0,0.74,0.0,0.0,-13.2139310836792,39.9053828,116.4073982,119.98,0.0,13.0,21.799988
NTUN,21839988,148.11903381347656,0.0,0.0,0.74,0.0,0.0,-13.211325645446777,39.9053828,116.4073982,119.98,0.0,13.0,21.839988
NTUN,21879988,148.11903381347656,0.0,0.0,0.75,0.0,0.0,-13.211325645446777,39.9053828,116.4073982,119.98,0.0,13.0,21.879988
NTUN,21919988,148.11903381347656,0.0,0.0,0.75,0.0,0.0,-13.211325645446777,39.9053828,116.4073982,119.98,0.0,13.0,21.919988
NTUN,21959988,149.5040283203125,0.0,0.0,0.75,0.0,0.0,-13.207334518432617,39.9053828,116.4073982,119.98,0.0,13.0,21.959988
NTUN,21999988,149.5040283203125,0.0,0.0,0.75,0.0,0.0,-13.207334518432617,39.9053828,116.4073982,119.98,0.0,13.0,21.999988
NTUN,22039988,150.86534118652344,0.0,0.0,0.75,0.0,0.0,-13.20105266571045,39.9053828,116.4073982,119.98,0.0,13.0,22.039988
NTUN,22079988,150.86534118652344,0.0,0.0,0.76,0.0,0.0,-13.20105266571045,39.9053828,116.4073982,119.98,0.0,13.0,22.079988
NTUN,22119988,150.86534118652344,0.0,0.0,0.76,0.0,0.0,-13.20105266571045,39.9053828,116.4073982,119.98,0.0,13.0,22.119988
NTUN,22159988,152.21621704101562,0.0,0.0,0.76,0.0,0.0,-13.193570137023926,39.9053828,116.4073982,119.98,0.0,13.0,22.159988
NTUN,22199988,152.21621704101562,0.0,0.0,0.76,0.0,0.0,-13.193570137023926,39.9053828,116.4073982,119.98,0.0,13.0,22.199988
NTUN,22239988,153.56175231933594,0.0,0.0,0.76,0.0,0.0,-13.1870756149292,39.9053828,116.4073982,119.98,0.0,13.0,22.239988
NTUN,22279988,153.56175231933594,0.0,0.0,0.77,0.0,0.0,-13.1870756149292,39.9053828,116.4073982,119.98,0.0,13.0,22.279988
NTUN,22319988,153.56175231933594,0.0,0.0,0.77,0.0,0.0,-13.1870756149292,39.9053828,116.4073982,119.98,0.0,13.0,22.319988
NTUN,22359988,154.88905334472656,0.0,0.0,0.77,0.0,0.0,-13.179686546325684,39.9053828,116.4073982,119.98,0.0,13.0,22.359988
NTUN,22399988,154.88905334472656,0.0,0.0,0.77,0.0,0.0,-13.179686546325684,39.9053828,116.4073982,119.98,0.0,13.0,22.399988
NTUN,22439988,156.20591735839844,0.0,0.0,0.77,0.0,0.0,-13.17483139038086,39.9053828,116.4073982,119.98,0.0,13.0,22.439988
NTUN,22479988,156.20591735839844,0.0,0.0,0.77,0.0,0.0,-13.17483139038086,39.9053828,116.4073982,119.98,0.0,13.0,22.479988
NTUN,22519988,156.20591735839844,0.0,0.0,0.77,0.0,0.0,-13.17483139038086,39.9053828,116.4073982,119.98,0.0,13.0,22.519988
NTUN,22559988,157.52291870117188,0.0,0.0,0.77,0.0,0.0,-13.168096542358398,39.9053828,116.4073982,119.98,0.0,13.0,22.559988
NTUN,22599988,157.52291870117188,0.0,0.0,0.76,0.0,0.0,-13.168096542358398,39.9053828,116.4073982,119.98,0.0,13.0,22.599988
NTUN,22639988,158.82949829101562,0.0,0.0,0.76,0.0,0.0,-13.160319328308105,39.9053828,116.4073982,119.98,0.0,13.0,22.639988
NTUN,22679988,158.82949829101562,0.0,0.0,0.76,0.0,0.0,-13.160319328308105,39.9053828,116.4073982,119.98,0.0,13.0,22.679988
NTUN,22719988,158.82949829101562,0.0,0.0,0.76,0.0,0.0,-13.160319328308105,39.9053828,116.4073982,119.98,0.0,13.0,22.719988
NTUN,22759988,160.13897705078125,0.0,0.0,0.75,0.0,0.0,-13.152056694030762,39.9053828,116.4073982,119.98,0.0,13.0,22.759988
NTUN,22799988,160.13897705078125,0.0,0.0,0.75,0.0,0.0,-13.152056694030762,39.9053828,116.4073982,119.98,0.0,13.0,22.799988
NTUN,22839988,161.43031311035156,0.0,0.0,0.75,0.0,0.0,-13.14516830444336,39.9053828,116.4073982,119.98,0.0,13.0,22.839988
NTUN,22879988,161.43031311035156,0.0,0.0,0.75,0.0,0.0,-13.14516830444336,39.9053828,116.4073982,119.98,0.0,13.0,22.879988
NTUN,22919988,161.43031311035156,0.0,0.0,0.75,0.0,0.0,-13.14516830444336,39.9053828,116.4073982,119.98,0.0,13.0,22.919988
NTUN,22959988,162.72459411621094,0.0,0.0,0.75,0.0,0.0,-13.135954856872559,39.9053828,116.4073982,119.98,0.0,13.0,22.959988
NTUN,22999988,162.72459411621094,0.0,0.0,0.75,0.0,0.0,-13.135954856872559,39.9053828,116.4073982,119.98,0.0,13.0,22.999988
NTUN,23039988,164.0218505859375,0.0,0.0,0.75,0.0,0.0,-13.12838363647461,39.9053828,116.4073982,119.98,0.0,13.0,23.039988
NTUN,23079988,164.0218505859375,0.0,0.0,0.75,0.0,0.0,-13.12838363647461,39.9053828,116.4073982,119.98,0.0,13.0,23.079988
NTUN,23119988,164.0218505859375,0.0,0.0,0.76,0.0,0.0,-13.12838363647461,39.9053828,116.4073982,119.98,0.0,13.0,23.119988
NTUN,23159988,165.3220977783203,0.0,0.0,0.76,0.0,0.0,-13.123556137084961,39.9053828,116.4073982,119.98,0.0,13.0,23.159988
NTUN,23199988,165.3220977783203,0.0,0.0,0.76,0.0,0.0,-13.123556137084961,39.9053828,116.4073982,119.98,0.0,13.0,23.199988
NTUN,23239988,166.61483764648438,0.0,0.0,0.76,0.0,0.0,-13.120905876159668,39.9053828,116.4073982,119.98,0.0,13.0,23.239988
NTUN,23279988,166.61483764648438,0.0,0.0,0.76,0.0,0.0,-13.120905876159668,39.9053828,116.4073982,119.98,0.0,13.0,23.279988
NTUN,23319988,166.61483764648438,0.0,0.0,0.77,0.0,0.0,-13.120905876159668,39.9053828,116.4073982,119.98,0.0,13.0,23.319988
NTUN,23359988,167.91062927246094,0.0,0.0,0.77,0.0,0.0,-13.118534088134766,39.9053828,116.4073982,119.98,0.0,13.0,23.359988
NTUN,23399988,167.91062927246094,0.0,0.0,0.77,0.0,0.0,-13.118534088134766,39.9053828,116.4073982,119.98,0.0,13.0,23.399988
NTUN,23439988,169.20181274414062,0.0,0.0,0.77,0.0,0.0,-13.117831230163574,39.9053828,116.4073982,119.98,0.0,13.0,23.439988
NTUN,23479988,169.20181274414062,0.0,0.0,0.78,0.0,0.0,-13.117831230163574,39.9053828,116.4073982,119.98,0.0,13.0,23.479988
NTUN,23519988,169.20181274414062,0.0,0.0,0.78,0.0,0.0,-13.117831230163574,39.9053828,116.4073982,119.98,0.0,13.0,23.519988
NTUN,23559988,170.49610900878906,0.0,0.0,0.78,0.0,0.0,-13.11744213104248,39.9053828,116.4073982,119.98,0.0,13.0,23.559988
NTUN,23599988,170.49610900878906,0.0,0.0,0.79,0.0,0.0,-13.11744213104248,39.9053828,116.4073982,119.98,0.0,13.0,23.599988
NTUN,23639988,171.78591918945312,0.0,0.0,0.79,0.0,0.0,-13.118292808532715,39.9053828,116.4073982,119.98,0.0,13.0,23.639988
NTUN,23679988,171.78591918945312,0.0,0.0,0.79,0.0,0.0,-13.118292808532715,39.9053828,116.4073982,119.98,0.0,13.0,23.679988
NTUN,23719988,171.78591918945312,0.0,0.0,0.8,0.0,0.0,-13.118292808532715,39.9053828,116.4073982,119.98,0.0,13.0,23.719988
NTUN,23759988,173.0789337158203,0.0,0.0,0.8,0.0,0.0,-13.12179183959961,39.9053828,116.4073982,119.98,0.0,13.0,23.759988
NTUN,23799988,173.0789337158203,0.0,0.0,0.8,0.0,0.0,-13.12179183959961,39.9053828,116.4073982,119.98,0.0,13.0,23.799988
NTUN,23839988,174.35421752929688,0.0,0.0,0.8,0.0,0.0,-13.123167991638184,39.9053828,116.4073982,119.98,0.0,13.0,23.839988
NTUN,23879988,174.35421752929688,0.0,0.0,0.81,0.0,0.0,-13.123167991638184,39.9053828,116.4073982,119.98,0.0,13.0,23.879988
NTUN,23919988,174.35421752929688,0.0,0.0,0.81,0.0,0.0,-13.123167991638184,39.9053828,116.4073982,119.98,0.0,13.0,23.919988
NTUN,23959988,175.63568115234375,0.0,0.0,0.82,0.0,0.0,-13.125727653503418,39.9053828,116.4073982,119.98,0.0,13.0,23.959988
NTUN,23999988,175.63568115234375,0.0,0.0,0.82,0.0,0.0,-13.125727653503418,39.9053828,116.4073982,119.98,0.0,13.0,23.999988
NTUN,24039988,176.92337036132812,0.0,0.0,0.82,0.0,0.0,-13.130642890930176,39.9053828,116.4073982,119.98,0.0,13.0,24.039988
NTUN,24079988,176.92337036132812,0.0,0.0,0.82,0.0,0.0,-13.130642890930176,39.9053828,116.4073982,119.98,0.0,13.0,24.079988
NTUN,24119988,176.92337036132812,0.0,0.0,0.83,0.0,0.0,-13.130642890930176,39.9053828,116.4073982,119.98,0.0,13.0,24.119988
NTUN,24159988,178.19061279296875,0.0,0.0,0.83,0.0,0.0,-13.132317543029785,39.9053828,116.4073982,119.98,0.0,13.0,24.159988
NTUN,24199988,178.19061279296875,0.0,0.0,0.84,0.0,0.0,-13.132317543029785,39.9053828,116.4073982,119.98,0.0,13.0,24.199988
NTUN,24239988,179.4746551513672,0.0,0.0,0.84,0.0,0.0,-13.133878707885742,39.9053828,116.4073982,119.98,0.0,13.0,24.239988
NTUN,24279988,179.4746551513672,0.0,0.0,0.84,0.0,0.0,-13.133878707885742,39.9053828,116.4073982,119.98,0.0,13.0,24.279988
NTUN,24319988,179.4746551513672,0.0,0.0,0.85,0.0,0.0,-13.133878707885742,39.9053828,116.4073982,119.98,0.0,13.0,24.319988
NTUN,24359988,180.751708984375,0.0,0.0,0.85,0.0,0.0,-13.135480880737305,39.9053828,116.4073982,119.98,0.0,13.0,24.359988
NTUN,24399988,180.751708984375,0.0,0.0,0.85,0.0,0.0,-13.135480880737305,39.9053828,116.4073982,119.98,0.0,13.0,24.399988
NTUN,24439988,182.02182006835938,0.0,0.0,0.86,0.0,0.0,-13.138236045837402,39.9053828,116.4073982,119.98,0.0,13.0,24.439988
NTUN,24479988,182.02182006835938,0.0,0.0,0.86,0.0,0.0,-13.138236045837402,39.9053828,116.4073982,119.98,0.0,13.0,24.479988
NTUN,24519988,182.02182006835938,0.0,0.0,0.86,0.0,0.0,-13.138236045837402,39.9053828,116.4073982,119.98,0.0,13.0,24.519988
NTUN,24559988,183.29547119140625,0.0,0.0,0.86,0.0,0.0,-13.141493797302246,39.9053828,116.4073982,119.98,0.0,13.0,24.559988
NTUN,24599988,183.29547119140625,0.0,0.0,0.87,0.0,0.0,-13.141493797302246,39.9053828,116.4073982,119.98,0.0,13.0,24.599988
NTUN,24639988,184.56227111816406,0.0,0.0,0.87,0.0,0.0,-13.14121150970459,39.9053828,116.4073982,119.98,0.0,13.0,24.639988
NTUN,24679988,184.56227111816406,0.0,0.0,0.87,0.0,0.0,-13.14121150970459,39.9053828,116.4073982,119.98,0.0,13.0,24.679988
NTUN,24719988,184.56227111816406,0.0,0.0,0.87,0.0,0.0,-13.14121150970459,39.9053828,116.4073982,119.98,0.0,13.0,24.719988
NTUN,24759988,185.82969665527344,0.0,0.0,0.87,0.0,0.0,-13.14112663269043,39.9053828,116.4073982,119.98,0.0,13.0,24.759988
NTUN,24799988,185.82969665527344,0.0,0.0,0.87,0.0,0.0,-13.14112663269043,39.9053828,116.4073982,119.98,0.0,13.0,24.799988
NTUN,24839988,187.1007537841797,0.0,0.0,0.87,0.0,0.0,-13.140931129455566,39.9053828,116.4073982,119.98,0.0,13.0,24.839988
NTUN,24879988,187.1007537841797,0.0,0.0,0.88,0.0,0.0,-13.140931129455566,39.9053828,116.4073982,119.98,0.0,13.0,24.879988
NTUN,24919988,187.1007537841797,0.0,0.0,0.88,0.0,0.0,-13.140931129455566,39.9053828,116.4073982,119.98,0.0,13.0,24.919988
NTUN,24959988,188.36505126953125,0.0,0.0,0.88,0.0,0.0,-13.139666557312012,39.9053828,116.4073982,119.98,0.0,13.0,24.959988
NTUN,24999988,188.36505126953125,0.0,0.0,0.88,0.0,0.0,-13.139666557312012,39.9053828,116.4073982,119.98,0.0,13.0,24.999988
NTUN,25039988,189.6300048828125,0.0,0.0,0.88,0.0,0.0,-13.13744831085205,39.9053828,116.4073982,119.98,0.0,13.0,25.039988
NTUN,25079988,189.6300048828125,0.0,0.0,0.88,0.0,0.0,-13.13744831085205,39.9053828,116.4073982,119.98,0.0,13.0,25.079988
NTUN,25119988,189.6300048828125,0.0,0.0,0.88,0.0,0.0,-13.13744831085205,39.9053828,116.4073982,119.98,0.0,13.0,25.119988
NTUN,25159988,190.8955841064453,0.0,0.0,0.88,0.0,0.0,-13.134483337402344,39.9053828,116.4073982,119.98,0.0,13.0,25.159988
NTUN,25199988,190.8955841064453,0.0,0.0,0.89,0.0,0.0,-13.134483337402344,39.9053828,116.4073982,119.98,0.0,13.0,25.199988
